"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Rafal Brykowski,323503522,16.070,,135,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,4,2.5,-1,-1,-1,-1,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 bramkarz (90'),Polska,05.07.2023"
"Bogdan Klasinski,320315424,17.005,,197,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,5.5,5,4.5,4,-1.0,4.0,5.0,4.0,5.0,-1.0,03.07.2023 stoper (90'),Polska,05.07.2023"
"B. Strzelec,476877695,19.033,T,-2,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,3,-1,7,4.5,4.5,-1.0,-1.0,-1.0,6.0,4.0,5.0,-----,Polska,20.06.2023"
"Marek Swierz,323322662,16.062,H,148,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,5,5,-1.0,-1.0,-1.0,-1.0,5.0,5.0,03.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Witold Wolowicz,325507472,16.062,,126,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,5.5,5.5,6.5,-1.0,-1.0,-1.0,5.5,5.0,6.5,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"W. Tomczuk,476558722,17.052,T,-2,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,3,-1,5,4,7.5,-1,3,-1,4,5,-1,7,5,-----,Polska,18.05.2023"
"Antoni Grebowski,316837520,17.077,,168,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,6,5,7,-1.0,-1.0,-1.0,6.0,5.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Herman Bojarski,309232772,18.079,,379,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,-1,3,5,3.5,5,7,-1.0,3.0,-1.0,-1.0,4.0,6.5,03.07.2023 napastnik (89'),Polska,05.07.2023"
"Edmund Zbieranski,326338913,16.042,,106,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,1.5,4,5.5,-1.0,-1.0,-1.0,1.0,5.0,5.5,04.05.2023 napastnik (90'),Polska,05.07.2023"
"Leon Kazuch,324189462,16.066,,83,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,4,4.5,3.5,-1,3,-1.0,4.0,4.5,3.0,5.0,-1.0,03.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Lukasz Roszko,321345101,17.015,,119,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,4.5,4,4.5,4.5,-1.0,-1.0,3.5,3.0,3.5,4.5,03.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Pawel Goralczyk,328604282,16.079,Q,78,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,5.5,4.5,5.5,-1.0,-1.0,-1.0,5.5,5.0,5.5,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Antoni Irzyk,243201131,29.031,,1529,WC 36,,Final,,,,2,-1,-1,4,-1,-1,1.0,5.0,-1.0,-1.0,4.0,-1.0,--------,Polska,05.07.2023"
"Bogusz Wawrzenczyk,251598275,27.099,,1403,WC 36,,Final,,,,2.5,5.5,-1,-1,-1,-1,2.5,5.0,-1.0,-1.0,-1.0,-1.0,07.07.2020 bramkarz (90'),Polska,05.07.2023"
"Cyprian Kosierkiewicz,254718133,27.028,U,1320,WC 36,,Final,,,,-1,-1,-1,4.5,4.5,-1,-1.0,-1.0,-1.0,4.5,5.0,4.0,07.07.2020 skrzydlowy (90'),Polska,05.07.2023"
"Damian Strugarek,246294751,29.029,U,1508,WC 36,,Final,,,,-1,3.5,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.0,5.0,--------,Polska,05.07.2023"
"Eugeniusz Chlond,249037446,29.089,P,1460,WC 36,,Final,,,,1.5,1.5,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Gniewosz Aniolek,248225178,28.030,T,1450,WC 36,,Final,,,,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,07.07.2020 boczny_obronca (90'),Polska,05.07.2023"
"Jakub Kiszka,253239530,28.017,T,1312,WC 36,,Final,,,,-1,4,-1,4,5,-1,-1.0,4.0,-1.0,4.0,5.0,-1.0,07.07.2020 stoper (90'),Polska,05.07.2023"
"Jerzy Bula,245764197,28.086,U,1514,WC 36,,Final,,,,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Karol Dolny,244343850,30.058,,1522,WC 36,,Final,,,,-1,5.5,-1,4,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Kasper Jasiorowski,252819318,28.097,U,1368,WC 36,,Final,,,,-1,3.5,-1,4,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Kazimierz Szajna,245591454,28.079,H,1480,WC 36,,Final,,,,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,07.07.2020 stoper (90'),Polska,05.07.2023"
"Maciej Jerzykowski,298172804,20.038,U,533,WC 36,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Marian Sobala,247479524,28.082,H,1431,WC 36,,Final,,,,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,07.07.2020 pomocnik (90'),Polska,05.07.2023"
"Marian Stecko,246028899,28.108,,1501,WC 36,,Final,,,,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,5.0,--------,Polska,05.07.2023"
"Radoslaw Rachwalik,250234025,28.046,P,1438,WC 36,,Final,,,,-1,2.5,-1,-1,-1,-1,-1.0,2.5,5.0,-1.0,-1.0,-1.0,07.07.2020 stoper (90'),Polska,05.07.2023"
"Roman Fijalkowski,248080320,29.030,,1419,WC 36,,Final,,,,1,-1,-1,-1,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Wolf Pockendorf,248101939,28.076,,1457,WC 36,,Final,,,,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,5.0,-1.0,-1.0,07.07.2020 boczny_obronca (90'),Polska,05.07.2023"
"Zdzislaw Piotrowski,255624877,27.096,,1341,WC 36,,Final,,,,-1,-1,-1,3.5,4,-1,-1.0,-1.0,-1.0,3.5,5.0,4.0,07.07.2020 pomocnik (90'),Polska,05.07.2023"
"Arkadiusz Calinski,477645690,18.067,T,-1,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,5,5,7,5,-1,-1.0,5.0,-1.0,7.0,-1.0,-1.0,-----,Polska,05.07.2023"
"Artur Weyer,325270537,17.053,P,136,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,3,-1,5.5,-1,5.5,-1.0,-1.0,-1.0,5.0,5.0,5.5,27.06.2023 napastnik (90'),Polska,05.07.2023"
"Boguslaw Dziegiel,322457782,17.098,H,178,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,3,3,-1,4.5,6,-1.0,3.0,-1.0,-1.0,-1.0,6.0,25.06.2023 napastnik (90'),Polska,05.07.2023"
"C. Golab,476863129,17.026,T,-2,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,6,1.5,-1,-1,-1,-1,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-----,Polska,20.06.2023"
"Ferdynand Bronakowski,324038180,16.093,,122,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,3,-1,5.5,-1,2.5,-1.0,3.0,-1.0,5.5,5.0,-1.0,27.06.2023 pomocnik (90'),Polska,05.07.2023"
"Grzegorz Baraniak,325605267,16.097,,115,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,3.5,3,4.5,-1,-1.0,-1.0,3.0,5.0,4.5,4.0,02.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Lucjan Szejna,326970074,16.015,,101,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,3.5,-1,-1,5,8,-1.0,3.5,5.0,-1.0,-1.0,8.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Pawel Leder,326152243,16.100,H,108,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,4.5,5,-1,6,-1,-1.0,4.5,5.0,-1.0,6.0,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Przemyslaw Chalas,323751312,16.067,P,94,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,2,-1,-1,1,-1,1,2.0,-1.0,-1.0,1.0,-1.0,1.0,27.06.2023 bramkarz (90'),Polska,05.07.2023"
"W. Malesa,476716025,18.065,,-2,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,6.5,6.5,6.5,6.5,-1,-1.0,6.0,5.0,6.0,5.0,6.0,-----,Polska,31.05.2023"
"Wladyslaw Cackowski,321660578,16.090,,185,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,3,-1,4.5,4.5,6.5,-1.0,-1.0,-1.0,4.5,-1.0,6.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Zygmunt Bacinski,328186853,16.092,H,80,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2,-1,-1,4,6,-1.0,2.0,-1.0,-1.0,4.0,6.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Cecylian Miszczynski,320439782,17.035,,220,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Czeslaw Bul,320439787,18.007,,220,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Gabriel Wydrzynski,320439785,18.027,,220,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Henryk Walerczak,320439790,18.083,,220,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Hubert Panasiuk,320439780,17.014,,220,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Jerzy Slupczynski,320439789,17.065,,220,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Kazimierz Glab,320439786,18.033,,220,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Leonid Doppke,320439788,17.089,,220,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Leszek Szczesiul,320439781,17.056,,220,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Marian Kapusta,320439791,18.085,,220,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Pawel Mludzik,320439794,17.046,,220,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Stefan Kozdras,320439784,18.035,,220,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Witold Smyl,320439792,17.094,,220,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Wladyslaw Gozdziewski,320439793,17.008,,220,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Zbigniew Wajman,320439783,18.083,,220,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Florian Promilec,323807051,16.055,U,161,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,2,-1,2.5,4.5,-1.0,-1.0,2.0,-1.0,2.0,4.5,25.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Grzesiek Rekowski,321697635,17.036,T,92,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,4,5.5,-1,-1,-1.0,3.0,5.0,5.5,5.0,5.0,02.07.2023 stoper (44'),Polska,05.07.2023"
"G. Sniada,477310279,18.044,Q,-2,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,2.5,6,-1,3.5,3,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-----,Polska,20.06.2023"
"Jakub Buchowski,326433738,16.096,,103,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,5.5,-1,-1,-1,4.5,-1.0,4.0,5.0,-1.0,-1.0,4.5,02.07.2023 stoper (46'),Polska,05.07.2023"
"M. Matejak,476899546,17.060,,-2,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,1,2.5,-1,3,6,-1,1.0,-1.0,-1.0,-1.0,4.0,5.0,-----,Polska,20.06.2023"
"M. Nowanski,476837349,17.069,T,-2,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,2.5,5.5,-1,-1.0,-1.0,-1.0,2.0,5.0,-1.0,-----,Polska,20.06.2023"
"Marek Stachowicz,328015573,15.103,,79,WC 38,2,Friendly,09/05/2025,91,2,-1,4.5,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 napastnik (44'),Polska,05.07.2023"
"Slawomir Ksiezarczyk,323807056,16.104,P161,161,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,2.5,-1,5.5,4,-1,-1.0,-1.0,-1.0,4.5,5.0,-1.0,25.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Szymon Dziuplec,323807062,16.071,U,161,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,0.5,1.5,-1,4.5,-1,2.5,-1.0,-1.0,-1.0,3.5,5.0,2.5,25.06.2023 pomocnik (90'),Polska,05.07.2023"
"Tobiasz Michalski,323706596,16.108,,128,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,4,4.5,-1,6,-1,-1.0,4.0,4.0,5.0,5.0,5.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Walerian Kukla,327569670,16.030,,85,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,-1,-1,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,02.07.2023 napastnik (46'),Polska,05.07.2023"
"Brunon Lejmanowicz,328769835,17.032,,76,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,1,2,-1,3,-1,7,0.5,5.0,2.0,-1.0,3.0,-1.0,29.06.2023 napastnik (30'),Polska,05.07.2023"
"Czeslaw Maziak,328769837,16.077,,76,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,2.5,-1,2.5,-1,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,29.06.2023 stoper (60'),Polska,05.07.2023"
"Daniel Glabicki,328769842,16.008,,76,WC 38,,Final,,,,-1,5,-1,2.5,-1,2.5,-1.0,3.5,5.0,-1.0,-1.0,2.5,29.06.2023 stoper (90'),Polska,05.07.2023"
"Franek Gniado,328769845,15.095,,76,WC 38,5,Continental Championship  Matchday 3,23/05/2025,91,4,-1,3,-1,-1,4,-1,-1.0,3.0,-1.0,-1.0,4.0,-1.0,29.06.2023 stoper (90'),Polska,05.07.2023"
"Janusz Stachelek,328769832,16.058,T,76,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,2.5,-1,2.5,-1.0,-1.0,-1.0,2.5,5.0,-1.0,22.06.2023 pomocnik (74'),Polska,05.07.2023"
"Joachim Dopart,328769846,15.082,,76,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,2.5,-1,5,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,29.06.2023 pomocnik (90'),Polska,05.07.2023"
"Kasjusz Haber,328769841,16.061,,76,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,2,-1,3.5,-1,-1,-1.0,2.0,-1.0,2.5,5.0,-1.0,29.06.2023 pomocnik (46'),Polska,05.07.2023"
"Kolja Schofbeck,328769843,16.101,,76,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,1,2,-1,-1,2,-1,-1.0,2.0,-1.0,-1.0,2.0,-1.0,22.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Krzysztof Sobis,328769838,16.093,,76,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,4,-1,-1,3,-1,-1.0,4.0,-1.0,-1.0,3.0,-1.0,29.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Marcin Kindler,328769836,17.039,U,76,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,1,-1,1.5,-1,4,-1.0,1.0,-1.0,1.5,5.0,3.0,29.06.2023 napastnik (60'),Polska,05.07.2023"
"Mariusz Tylikowski,328769840,17.070,T,76,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,-1,8.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,29.06.2023 napastnik (90'),Polska,05.07.2023"
"Platon Voloshyn,328769844,17.022,,76,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,0.5,-1,3,-1,-1,-1,0.5,5.0,-1.0,-1.0,-1.0,-1.0,01.06.2023 boczny_obronca (44'),Polska,05.07.2023"
"Zbigniew Jelinek,328769839,15.106,,76,WC 38,2,Friendly,09/05/2025,91,2,1,3.5,-1,-1,2.5,-1,1.0,-1.0,-1.0,-1.0,2.5,5.0,29.06.2023 stoper (30'),Polska,05.07.2023"
"Zdzislaw Tarnacki,328769833,16.078,,76,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,-1,6,3.5,-1,-1.0,-1.0,-1.0,4.5,5.0,3.0,29.06.2023 pomocnik (44'),Polska,05.07.2023"
"Zygfryd Salamacha,328769834,17.025,,76,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,3,2.5,-1,6.5,-1.0,-1.0,-1.0,2.5,5.0,5.0,22.06.2023 napastnik (38'),Polska,05.07.2023"
"Andrzej Dawidziak,318728373,19.024,,249,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Apoloniusz Kryskiewicz,318728375,17.107,,249,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Ernest Maj,318728378,18.014,,249,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Franciszek Krzywiela,318728381,18.085,,249,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Ireneusz Filipczuk,318728384,17.083,,249,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Jedrzej Kalata,318728383,17.067,,249,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Kazimierz Plichta,318728376,18.010,,249,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Krzysztof Skobejowski,318728371,17.079,,249,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Mateusz Snarski,318728370,17.084,,249,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Radoslaw Pietras,318728374,17.066,,249,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Wladyslaw Trebinski,318728377,18.085,,249,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Zbigniew Luc,318728379,17.054,,249,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Zbigniew Retkowski,318728380,19.017,,249,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Ziemowit Pangowski,318728382,17.101,,249,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Zygmunt Zabieglo,318728385,18.033,,249,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Cezary Zmarzla,327201495,15.110,,93,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,3,4,3.5,5,-1.0,-1.0,3.0,4.0,3.5,5.0,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Jakub Kregiel,477499043,17.013,Q-1,-1,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,5,2.5,-1,-1,1.5,1,5.0,2.5,5.0,-1.0,-1.0,-1.0,-----,Polska,05.07.2023"
"J. Grzyb,476418019,17.061,,-2,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5.5,6,5.5,-1,-1,-1,5,5,6,-1,-1,-1,-----,Polska,18.05.2023"
"J. Bojaczuk,476633223,17.045,,-2,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,3.5,4.5,4.5,6,6,-1.0,3.0,5.0,4.0,5.0,-1.0,-----,Polska,31.05.2023"
"Juliusz Wandel,327396131,16.044,,80,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,3.5,3,4,-1.0,-1.0,-1.0,3.0,5.0,4.0,15.06.2023 napastnik (90'),Polska,05.07.2023"
"Kacper Scislowski,323652486,17.001,U,156,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5,-1,5.5,4.5,2.5,-1.0,5.0,-1.0,5.0,5.0,2.5,02.07.2023 stoper (90'),Polska,05.07.2023"
"Lech Splawski,322457526,16.082,,122,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,1.5,2.5,3,3.5,4,5,1.5,2.5,5.0,3.5,4.0,4.0,25.06.2023 bramkarz (90'),Polska,05.07.2023"
"P. Liana,477265601,17.021,U,-2,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,6.5,-1,4.5,-1.0,-1.0,-1.0,6.5,5.0,4.5,-----,Polska,20.06.2023"
"Szymon Gronkowski,320947715,16.108,H,199,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,2,-1,5,3,-1,4.5,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,02.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Zygfryd Blach,325416354,16.080,,100,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,3,3.5,3.5,5,-1.0,-1.0,3.0,3.5,3.5,5.0,19.05.2023 pomocnik (90'),Polska,05.07.2023"
"Adam Grys,325289241,16.080,,80,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Adam Wiewiorka,315146554,18.007,H,311,WC 37,,Final,,,,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,05.07.2023"
"Alois Holtzendorff,315329654,18.039,,307,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,4,-1,-1,-1,-1,-1,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 bramkarz (90'),Polska,05.07.2023"
"Bartosz Kapelewski,315146560,18.076,,311,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,0.5,-1,2,-1,2.5,3,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,19.06.2023 bramkarz (24'),Polska,05.07.2023"
"F. Mleko,475987226,19.081,,-2,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-----,Polska,04.05.2023"
"Jacenty Zylkowski,315146558,18.064,,311,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,01.05.2023 pomocnik (90'),Polska,05.07.2023"
"Karol Zbyrowski,477632855,19.033,,-1,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,1.5,4,4,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-----,Polska,05.07.2023"
