"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Janusz Panek,331543126,16.023,,29,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,01.07.2023 pomocnik (90'),Polska,05.07.2023"
"Janusz Ufniarz,331543129,15.054,,29,WC 38,11,Continental Championship  Matchday 9,27/06/2025,91,9,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,01.07.2023 napastnik (90'),Polska,05.07.2023"
"Jeremi Malkus,331543133,17.016,,29,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Leopold Bisaga,331543132,16.105,,29,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Michal Kolodziejak,331543124,15.111,,29,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,2,-1,-1,-1,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,01.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Olgierd Tomczynski,331543121,16.048,,29,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,01.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Patryk Wieczor,331543130,15.081,,29,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,-1,-1,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,01.07.2023 napastnik (90'),Polska,05.07.2023"
"Zbigniew Klamecki,331543120,16.111,,29,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,0.5,-1,-1,-1,-1,-1,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,01.07.2023 bramkarz (90'),Polska,05.07.2023"
"Zbigniew Przychodzien,331543134,16.076,,29,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Boleslaw Goszczynski,331227475,16.028,,24,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,3,-1,-1,4,6.5,-1.0,3.0,-1.0,-1.0,4.0,6.5,01.07.2023 napastnik (90'),Polska,05.07.2023"
"Walenty Frankowski,329505347,16.012,,31,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,4.5,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,01.07.2023 bramkarz (90'),Polska,05.07.2023"
"Zenon Wernicki,329233357,15.105,,16,WC 38,2,Friendly,09/05/2025,91,2,-1,-1,2.5,-1,4,-1,-1.0,-1.0,2.5,-1.0,4.0,-1.0,01.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Aleksander Czartoryski,332086628,15.033,,19,WC 38,15,Continental Championship - Finals,18/07/2025,91,12,1,-1,-1,-1,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (90'),Polska,05.07.2023"
"Bartosz Tyciec,332086634,16.012,,19,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,1,-1,-1,-1,-1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Daniel Suliga,332086627,16.019,,19,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Ferdynand Rzepczyk,332086636,15.050,,19,WC 38,12,Continental Championship  Matchday 10,04/07/2025,91,10,-1,1,-1,-1,-1,-1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Fryderyk Ochonski,332086623,16.091,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,2,-1,-1,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Henryk Bobik,332086625,16.093,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Jakub Gluszczak,332086624,17.007,,19,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,1.5,-1,-1,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Kazimierz Szewczyk,332086630,15.066,,19,WC 38,10,Continental Championship  Matchday 8,20/06/2025,91,8,-1,-1,-1,2,-1,-1,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Korneliusz Wiechula,332086629,16.061,,19,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,1.5,-1,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Martyn Bieganowski,332086626,16.094,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Piotr Kurda,332086631,17.009,U,19,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Przemyslaw Hibner,332086622,16.026,,19,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,-1,-1,-1,-1,3,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,02.07.2023 napastnik (90'),Polska,05.07.2023"
"Sedzislaw Lepkowski,332086633,15.085,,19,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Witold Kunka,332086635,16.091,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Wladyslaw Rybacki,332086632,15.095,,19,WC 38,5,Continental Championship  Matchday 3,23/05/2025,91,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Czeslaw Lefek,332087595,16.053,,19,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,0.5,1.5,-1,-1,-1,2,0.5,1.5,-1.0,-1.0,-1.0,2.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Edward Kaczorkiewicz,330626624,16.080,,17,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,2.5,-1,4,-1,-1,-1.0,2.5,-1.0,4.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Feliks Kopania,332087586,16.094,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2.5,-1,-1,-1,2,-1.0,2.5,-1.0,-1.0,-1.0,2.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Jakub Fabiniak,332087589,15.083,,19,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,1.5,-1,-1,-1,3.5,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,25.06.2023 napastnik (61'),Polska,05.07.2023"
"Jan Gawel,332087590,16.054,,19,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,2.5,2.5,3,-1,-1,-1.0,2.5,2.5,3.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,05.07.2023"
"Janusz Jasiuk,332087587,16.011,,19,WC 38,,Final,,,,-1,2.5,2.5,2.5,-1,-1,-1.0,2.5,2.5,2.5,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Kosma Gnas,332087588,16.042,,19,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,2.5,3.5,-1,-1,-1.0,-1.0,2.5,3.5,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Maksymilian Broncel,332087582,16.091,,19,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2,-1,2,-1,3,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Marceli Siedlarz,332087594,16.019,,19,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,1,-1,-1,-1,3.5,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,25.06.2023 stoper (90'),Polska,05.07.2023"
"Marek Stebelski,332087592,16.063,,19,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,3.5,3.5,-1,4,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,05.07.2023"
"Maslaw Piechota,332087593,15.026,,19,WC 38,17,World Cup - Round I  Matchday 2,28/07/2025,91,14,0.5,-1,-1,1.5,2,-1,0.5,-1.0,-1.0,1.5,2.0,-1.0,02.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Patryk Przewodowski,332087591,16.083,T19,19,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,1,-1,4.5,-1,-1,4.5,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (90'),Polska,05.07.2023"
"Przemyslaw Bytner,332087585,15.077,,19,WC 38,8,Continental Championship  Matchday 6,06/06/2025,91,6,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,18.06.2023 pomocnik (90'),Polska,05.07.2023"
"Stanislaw Klusiec,332087584,15.029,,19,WC 38,17,World Cup - Round I  Matchday 2,28/07/2025,91,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Walter Wyrazik,332087583,15.023,,19,WC 38,18,World Cup - Round I  Matchday 3,01/08/2025,91,14,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.06.2023 napastnik (29'),Polska,05.07.2023"
"Wilhelm Paletko,332087581,15.031,,19,WC 38,16,World Cup - Round I  Matchday 1,25/07/2025,91,13,-1,3.5,-1,-1,-1,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.06.2023 stoper (1'),Polska,05.07.2023"
"Arkadiusz Szlamiec,332093124,15.086,Q18,18,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,1,2,-1,-1,-1,-1,1.0,2.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 bramkarz (90'),Polska,05.07.2023"
"Dominik Durczok,332093121,16.030,,18,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,1,-1,4,-1,-1,-1,1.0,-1.0,4.0,-1.0,-1.0,-1.0,04.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Edmund Sucha,332093134,15.024,,18,WC 38,18,World Cup - Round I  Matchday 3,01/08/2025,91,14,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,04.07.2023 stoper (90'),Polska,05.07.2023"
"Franciszek Durmowicz,332093128,16.022,,18,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,2.5,-1,2.5,-1,-1,-1.0,2.5,-1.0,2.5,-1.0,-1.0,04.07.2023 stoper (90'),Polska,05.07.2023"
"Hilary Bujnicki,332093126,16.063,,18,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,2,2,-1,-1,-1,-1.0,2.0,2.0,-1.0,-1.0,-1.0,04.07.2023 stoper (90'),Polska,05.07.2023"
"Jedrzej Drozdzik,332093130,16.042,,18,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,-1,2,-1,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,04.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Lech Szmajda,332093135,15.026,,18,WC 38,17,World Cup - Round I  Matchday 2,28/07/2025,91,14,-1,-1,-1,-1,-1,2,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Maciej Nawrat,332093127,17.003,,18,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,04.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Marcin Krzywdzinski,332093132,16.081,,18,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,-1,-1,2,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,04.07.2023 napastnik (90'),Polska,05.07.2023"
"Przemyslaw Grosman,332093131,16.111,,18,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,2,-1,3.5,-1.0,-1.0,-1.0,2.0,-1.0,3.5,04.07.2023 pomocnik (90'),Polska,05.07.2023"
"Ryszard Matuszyk,332093129,16.103,,18,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,2.5,-1,-1,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,27.06.2023 pomocnik (90'),Polska,05.07.2023"
"Stanislaw Glebowski,332093123,16.090,,18,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,1.5,-1,-1,-1,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,27.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Stanislaw Pollack,332093125,15.041,,18,WC 38,14,Continental Championship - Semifinals,14/07/2025,91,12,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,27.06.2023 stoper (90'),Polska,05.07.2023"
"Wlodzimierz Bieganski,332093133,15.068,,18,WC 38,9,Continental Championship  Matchday 7,13/06/2025,91,7,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Wojciech Lisiak,332093136,16.040,,18,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Aleksander Kwartnik,289183012,23.003,,755,WC 36,,Final,,,,1,-1,3,-1,3,2.5,-1.0,-1.0,3.0,-1.0,3.0,-1.0,07.04.2022 boczny_obronca (90'),Polska,05.07.2023"
"Artur Grzechowski,289183007,23.042,,755,WC 36,,Final,,,,-1,-1,2.5,2.5,3,2.5,-1.0,-1.0,2.5,-1.0,2.5,-1.0,24.02.2022 boczny_obronca (90'),Polska,05.07.2023"
"Fryderyk Watrobka,289183002,23.003,,755,WC 36,,Final,,,,0.5,2,-1,-1,-1,3,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,07.04.2022 bramkarz (90'),Polska,05.07.2023"
"Gabriel Juszczynski,289183004,23.059,,755,WC 36,,Final,,,,-1,2.5,-1,4,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,10.02.2022 stoper (90'),Polska,05.07.2023"
"Ignacy Czepczor,289183003,23.045,P,755,WC 36,,Final,,,,-1,1.5,2,-1,-1,-1,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,24.02.2022 boczny_obronca (90'),Polska,05.07.2023"
"Igor Blaszke,289183010,22.010,U,755,WC 36,,Final,,,,-1,2,2.5,3,4,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,21.07.2022 bramkarz (0'),Polska,05.07.2023"
"Jakub Usowicz,289183014,23.036,T,755,WC 36,,Final,,,,-1,1.5,-1,2.5,-1,2,-1.0,1.5,-1.0,2.5,-1.0,2.0,03.03.2022 pomocnik (90'),Polska,05.07.2023"
"Jan Wilski,289183013,22.082,,755,WC 36,,Final,,,,1.5,2.5,-1,3,3,4.5,-1.0,2.5,-1.0,-1.0,3.0,-1.0,12.05.2022 stoper (90'),Polska,05.07.2023"
"Jozef Kilkowski,289183006,23.046,Q,755,WC 36,,Final,,,,-1,2.5,3.5,-1,5,-1,-1.0,2.5,3.5,-1.0,-1.0,-1.0,24.02.2022 stoper (90'),Polska,05.07.2023"
"Otto Zabiegalowski,289183009,22.060,,755,WC 36,,Final,,,,-1,2,2.5,2.5,-1,-1,-1.0,2.0,2.5,-1.0,-1.0,-1.0,12.05.2022 boczny_obronca (90'),Polska,05.07.2023"
"Patryk Bojanowicz,289183008,23.019,,755,WC 36,,Final,,,,0.5,1.5,-1,2.5,2,-1,-1.0,1.5,-1.0,-1.0,2.0,-1.0,24.03.2022 stoper (90'),Polska,05.07.2023"
"Patryk Snopkowski,289183016,22.066,Q,755,WC 36,,Final,,,,-1,-1,-1,2.5,3,4.5,-1.0,-1.0,-1.0,2.5,3.0,-1.0,12.05.2022 skrzydlowy (90'),Polska,05.07.2023"
"Pawel Gabor,301446682,20.055,,527,WC 36,,Final,,,,-1,-1,-1,-1,5,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Piotr Wtorkowski,289183015,22.071,,755,WC 36,,Final,,,,-1,-1,3,2.5,2,-1,-1.0,-1.0,3.0,2.5,-1.0,-1.0,12.05.2022 boczny_obronca (90'),Polska,05.07.2023"
"Remigiusz Prajsnar,293724450,21.070,T,668,WC 36,,Final,,,,-1,-1,-1,2.5,-1,3.5,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,21.07.2022 stoper (0'),Polska,05.07.2023"
"Wiktor Kosciuch,289183005,22.022,P,755,WC 36,,Final,,,,2,4.5,4.5,-1,-1,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,07.07.2022 bramkarz (0'),Polska,05.07.2023"
"Wlodzimierz Pawlak,293527304,21.061,,660,WC 36,,Final,,,,-1,4.5,-1,5,5,4.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,21.07.2022 boczny_obronca (0'),Polska,05.07.2023"
"Krzysztof Wilczek,331435562,16.018,,23,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,29.06.2023 stoper (90'),Polska,05.07.2023"
"Krzysztof Sierkowski,330228412,16.091,,30,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,29.06.2023 pomocnik (90'),Polska,05.07.2023"
"Wlodzimierz Olak,331438749,16.051,,16,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,29.06.2023 pomocnik (90'),Polska,05.07.2023"
"Abelard Kopala,325572212,16.108,,128,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,3.5,3.5,5.5,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,19.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Andrzej Trebinski,477656951,17.111,,-1,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,-1,7.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,-----,Polska,05.07.2023"
"Henryk Galat,318677499,17.031,P,233,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,6.5,6,5.5,7.5,3.5,-1.0,5.5,6.0,5.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Jan Kobialka,314420861,18.040,,178,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,7,5,-1,-1,-1,-1.0,5.5,5.0,-1.0,-1.0,-1.0,03.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Jan Linder,323246272,17.002,,162,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,6,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,03.07.2023 napastnik (90'),Polska,05.07.2023"
"Karol Michalowski,329860203,16.099,,17,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.07.2023"
"Karol Resler,320872055,16.111,H,208,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5.5,5.5,3.5,-1,4,-1.0,5.5,5.0,2.5,-1.0,-1.0,03.07.2023 boczny_obronca (90'),Polska,05.07.2023"
"Krzysztof Klobucki,324683277,17.006,,143,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,3.5,4,6,6,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,03.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Marcin Jazgar,477536041,17.025,,-1,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,5,3.5,2.5,-1,-1,-1,5.0,3.5,-1.0,-1.0,-1.0,-1.0,-----,Polska,05.07.2023"
"Mateusz Balcerkiewicz,328422065,16.033,,45,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,4.5,5,-1,-1,-1,-1.0,4.5,5.0,-1.0,-1.0,-1.0,26.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Miron Blecharz,324542759,16.105,,99,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,-1,7,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,03.07.2023 skrzydlowy (90'),Polska,05.07.2023"
"Ryszard Cieloch,313496156,18.042,H,268,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,1.5,5.5,6.5,6.5,-1,-1,-1.0,5.5,-1.0,5.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,05.07.2023"
"Stanislaw Jura,326157895,17.030,,108,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,1,-1,-1,-1,6,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.06.2023 bramkarz (90'),Polska,05.07.2023"
"Tadeusz Klimkowski,328828817,16.033,P,64,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,5.5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 bramkarz (90'),Polska,05.07.2023"
"Waldemar Frolow,325680059,17.087,,94,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4.5,5,5,-1,-1,-1.0,4.5,5.0,5.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,05.07.2023"
"Wladyslaw Lesniak,320541033,17.100,,183,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,4,6.5,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,22.05.2023 skrzydlowy (16'),Polska,05.07.2023"
"Zenon Aftyka,324948109,17.042,,73,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,3.5,-1,7,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,05.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Arkadiusz Cempa,318416317,17.031,,169,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,4,5,3.5,5.5,4,-1.0,4.0,5.0,-1.0,-1.0,-1.0,29.06.2023 boczny_obronca (90'),Polska,05.07.2023"
"Czeslaw Ryczek,324706790,16.081,,50,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,4.5,-1,-1,5,-1,-1.0,4.5,-1.0,-1.0,5.0,-1.0,29.06.2023 stoper (90'),Polska,05.07.2023"
"Igor Kodura,326564671,16.013,,58,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,4.5,-1,4,-1,-1,-1.0,4.5,-1.0,3.5,-1.0,-1.0,29.06.2023 stoper (90'),Polska,05.07.2023"
"Jakub Moson,327610411,16.051,,79,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,1,-1,2.5,2,-1,-1,1.0,-1.0,2.5,2.0,-1.0,-1.0,16.05.2023 bramkarz (90'),Polska,05.07.2023"
"Jerzy Wroblewski,327020054,16.085,,94,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,2,-1,3,4,-1,-1.0,2.0,-1.0,3.0,4.0,-1.0,17.05.2023 stoper (90'),Polska,05.07.2023"
"Jozef Globisz,330896215,15.101,,37,WC 38,3,Continental Championship  Matchday 1,16/05/2025,91,3,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,29.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Karol Orzeszyna,320896067,16.104,,192,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,1.5,-1,3.5,7,6,6.5,1.5,-1.0,-1.0,-1.0,-1.0,6.5,29.06.2023 bramkarz (90'),Polska,05.07.2023"
"Krzysztof Struk,323870997,16.076,,150,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,1.5,-1,-1,4.5,5.5,4,1.0,-1.0,-1.0,4.5,-1.0,-1.0,22.06.2023 pomocnik (90'),Polska,05.07.2023"
"Lukasz Toczynski,327118207,16.021,R97,97,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,-1,-1,3,-1,7.5,-1.0,-1.0,-1.0,3.0,-1.0,7.5,29.06.2023 napastnik (90'),Polska,05.07.2023"
"Pafnucy Przezdziecki,325325857,16.060,T,102,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,0.5,-1,-1,4,3.5,-1,0.5,-1.0,-1.0,4.0,-1.0,-1.0,23.05.2023 bramkarz (90'),Polska,05.07.2023"
"Patryk Bielawski,317691129,17.048,,220,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,2,4,5,4,6,-1,2.0,-1.0,-1.0,-1.0,6.0,-1.0,29.06.2023 skrzydlowy (90'),Polska,05.07.2023"
"Robert Cwiertniak,328701066,15.108,,45,WC 38,2,Friendly,09/05/2025,91,2,-1,-1,-1,3.5,-1,5,-1.0,-1.0,-1.0,3.5,-1.0,5.0,29.06.2023 pomocnik (90'),Polska,05.07.2023"
"Siemowit Lejmanowicz,323463311,16.065,,122,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,2.5,-1,3,4,3,-1.0,2.5,-1.0,-1.0,4.0,-1.0,22.06.2023 stoper (90'),Polska,05.07.2023"
"Witold Kloska,327118341,16.020,T,29,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,-1,-1,3,-1,4,-1.0,-1.0,-1.0,3.0,-1.0,4.0,29.06.2023 napastnik (90'),Polska,05.07.2023"
"Wojciech Waclawek,325970834,16.033,,63,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,-1,3.5,4,5.5,-1.0,-1.0,-1.0,3.5,-1.0,5.5,29.06.2023 pomocnik (90'),Polska,05.07.2023"
