
"Bronislaw Skutela,313785956,18.035,,246,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,-1,-1,4.5,-1,4.5,-1.0,-1.0,-1.0,4.5,-1.0,4.5,30.04.2023 napastnik (90'),Polska,05.05.2023"
"Curd Zweibrucken,322241060,16.047,,109,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,4,-1,6.5,-1.0,-1.0,-1.0,4.0,-1.0,6.5,30.04.2023 napastnik (90'),Polska,05.05.2023"
"Dawid Geppert,305223484,18.076,,333,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,-1,3.5,4.5,5.5,-1,-1.0,-1.0,3.5,-1.0,5.0,-1.0,30.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Edmund Kotlarski,317280901,17.044,,200,WC 37,2,Friendly,27/09/2024,89,2,1,3,-1,4.5,-1,-1,-1.0,3.0,-1.0,4.5,-1.0,-1.0,30.04.2023 pomocnik (90'),Polska,05.05.2023"
"Henryk Tuzek,326196358,16.009,,51,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Jakub Latka,309615020,18.072,P,215,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,2,4,-1,3.5,-1,-1,2.0,4.0,-1.0,-1.0,-1.0,-1.0,30.04.2023 stoper (90'),Polska,05.05.2023"
"Maciej Dowbor,325928792,16.008,,25,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Marcin Kadzinski,322284333,16.092,Q,117,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,4.5,-1,-1,5.5,-1,-1.0,4.5,-1.0,-1.0,5.5,-1.0,30.04.2023 stoper (90'),Polska,05.05.2023"
"Marek Grzanka,313513079,18.015,,185,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,-1,5.5,-1,-1,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,30.04.2023 stoper (90'),Polska,05.05.2023"
"Mariusz Wegier,313734096,18.029,P,165,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,4,-1,4.5,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,30.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"Radoslaw Mac,315329130,18.074,,242,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,-1,4,5,5,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,30.04.2023 pomocnik (90'),Polska,05.05.2023"
"Sergiusz Haniszewski,318246941,18.035,,158,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,01.04.2023 stoper (90'),Polska,05.05.2023"
"Szymon Grabus,326380782,15.111,,33,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Valerii Khmara,324317601,17.015,,75,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Waldemar Fedko,325928782,15.102,U,46,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,3.5,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,30.04.2023 bramkarz (90'),Polska,05.05.2023"
"Witold Lozinski,323375187,17.057,P,102,WC 37,,Final,,,,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,30.04.2023 napastnik (90'),Polska,05.05.2023"
"Ambrozy Janiszek,291517374,22.036,T,617,WC 36,,Final,,,,-1,-1,2.5,5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,22.04.2022 pomocnik (90'),Polska,05.05.2023"
"Bogusz Gierada,294877361,20.099,Q,483,WC 36,,Final,,,,1.5,-1,-1,-1,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,23.09.2022 bramkarz (90'),Polska,05.05.2023"
"Dymitr Gramotny,313961218,18.024,,235,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,3,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Karol Soltys,295398399,20.060,U,567,WC 36,,Final,,,,-1,-1,-1,-1,5,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,14.10.2022 napastnik (0'),Polska,05.05.2023"
"Maciej Soboczynski,293061619,21.043,R,536,WC 36,,Final,,,,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,05.08.2022 stoper (90'),Polska,05.05.2023"
"Marek Ogrodowski,289729464,22.027,U,622,WC 36,,Final,,,,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,06.05.2022 stoper (90'),Polska,05.05.2023"
"Pecislaw Dudycz,285901789,22.000,,586,WC 36,,Final,,,,-1,3.5,3.5,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,27.05.2022 skrzydlowy (90'),Polska,05.05.2023"
"Pelagiusz Turowski,298072382,19.091,,523,WC 36,,Final,,,,-1,4.5,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.01.2023 bramkarz (0'),Polska,05.05.2023"
"Przemyslaw Karwowski,295369177,20.067,,546,WC 36,,Final,,,,-1,-1,3.5,-1,3.5,4.5,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,14.10.2022 boczny_obronca (0'),Polska,05.05.2023"
"Radoslaw Jurko,296087842,20.082,,530,WC 36,,Final,,,,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,14.10.2022 bramkarz (0'),Polska,05.05.2023"
"Robert Parol,292126271,20.094,,553,WC 36,,Final,,,,-1,-1,3.5,4,4,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,23.09.2022 boczny_obronca (90'),Polska,05.05.2023"
"Tomasz Jaskow,294139490,21.079,,600,WC 36,,Final,,,,-1,-1,-1,2,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,01.07.2022 skrzydlowy (90'),Polska,05.05.2023"
"Waldemar Pszkit,292087255,20.107,,593,WC 36,,Final,,,,-1,-1,-1,6.5,5.5,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,23.09.2022 pomocnik (90'),Polska,05.05.2023"
"Zdzislaw Salek,294514150,20.055,,544,WC 36,,Final,,,,-1,-1,-1,-1,4.5,7,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,14.10.2022 napastnik (0'),Polska,05.05.2023"
"Aleks Jagodka,321368959,16.039,,72,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,29.04.2023 skrzydlowy (90'),Polska,05.05.2023"
"A. Durczok,476286080,17.010,U,-1,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,2,-1,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-----,Polska,05.05.2023"
"Artur Kobierzynski,321067747,16.089,U,110,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Jozef Marynowski,323284024,16.033,,90,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,3.5,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Lech Dziurgot,322870312,17.015,,26,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Lukasz Zabaglo,319908015,17.109,,117,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,4,-1,6,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Marcin Szczytko,323440839,17.037,,47,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,29.04.2023 napastnik (90'),Polska,05.05.2023"
"Mariusz Walawski,323753155,16.044,,88,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,3.5,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,08.04.2023 pomocnik (26'),Polska,05.05.2023"
"Pawel Mitkiewicz,321647799,16.030,U,103,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,25.02.2023 skrzydlowy (90'),Polska,05.05.2023"
"Pawel Sklarczyk,320157860,16.066,,67,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,5.5,-1,4,-1.0,-1.0,-1.0,4.5,-1.0,4.0,29.04.2023 pomocnik (90'),Polska,05.05.2023"
"Wiktor Kulinski,318935127,17.026,H,33,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"W. Mosiadz,476342818,17.081,P,-1,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,1,-1,-1,-1,-1,6.5,1.0,-1.0,-1.0,-1.0,-1.0,6.0,-----,Polska,05.05.2023"
"Zdzislaw Justka,323484883,16.016,,40,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,3.5,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,29.04.2023 stoper (90'),Polska,05.05.2023"
"Aurelian Trefon,321273719,17.034,,111,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Eugeniusz Gadecki,324621152,16.088,,74,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,02.05.2023 napastnik (90'),Polska,05.05.2023"
"Jakub Zolkowski,325644449,16.054,,57,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Jan Cywka,320443781,16.068,,33,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,3.5,-1,-1,-1,-1,-1,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,02.04.2023 bramkarz (90'),Polska,05.05.2023"
"Jozef Dowbor,325331192,16.109,,66,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,5,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,02.05.2023 napastnik (90'),Polska,05.05.2023"
"Karol Walachowski,321121187,17.041,,141,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,5.5,4.5,4.5,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Maciej Swierkula,318955147,16.080,U,106,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,4,-1,-1,-1,-1,-1,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,05.05.2023"
"Marian Bohdan,313961014,18.006,T,239,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,5.5,-1,-1,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,05.05.2023"
"Mateusz Bogdaszewski,323277504,16.035,,83,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,4.5,-1,6,-1,-1,-1.0,4.5,-1.0,6.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Mateusz Grzebielucha,313961002,17.057,P,261,WC 37,,Final,,,,-1,4.5,3.5,5,-1,-1,-1.0,4.0,-1.0,5.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,05.05.2023"
"Miroslaw Sajur,325191009,16.098,,38,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Rudolf Mazgaj,317127314,17.026,Q,51,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Stefan Uchyla,315187978,17.073,,226,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,2.5,4.5,-1,4.5,-1.0,-1.0,2.5,4.5,-1.0,4.5,29.03.2023 boczny_obronca (90'),Polska,05.05.2023"
"Wiktor Malaczek,320844084,17.040,,125,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,-1,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,02.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Andrzej Tekiela,324416065,16.073,,90,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,0.5,-1,-1,-1,-1,-1,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (90'),Polska,05.05.2023"
"Bogdan Krumrau,324416060,16.068,,90,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Filip Boloz,324416067,17.023,,90,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,2,-1,-1,-1,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Franciszek Kundzicz,324416058,16.091,,90,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Leopold Sikora,324416055,16.038,,90,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Lucjan Miastkowski,324416059,17.076,,90,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,-1,2,-1,-1,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Ludwik Miszewski,324416061,16.065,,90,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Mateusz Budzyn,324416062,16.090,,90,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,2.5,-1,-1.0,-1.0,-1.0,-1.0,2.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Pawel Belowski,326792114,16.029,,25,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Przemyslaw Przybylinski,324416064,16.102,,90,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Rudolf Kalus,324416066,17.008,Q,90,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Rysiek Bozejewicz,324416068,17.078,,90,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,2,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Tomasz Bozyk,324416053,17.000,,90,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Tomasz Pula,324416054,17.081,,90,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Wit Hajnrych,324416063,17.005,,90,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Zbigniew Orawczak,324416057,17.057,,90,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Adrian Dykiert,320606927,18.012,P,137,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,-1,-1,-1,6,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Artem Rozhok,316355182,17.092,H,222,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,-1,6,-1,6.5,-1,-1.0,-1.0,6.0,-1.0,6.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Bartek Wojton,313281321,18.056,,194,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.02.2023 pomocnik (49'),Polska,05.05.2023"
"Bogdan Ogon,320007767,16.075,,103,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,4,-1,5.5,-1,-1.0,-1.0,4.0,-1.0,5.5,-1.0,03.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Boguslaw Rochowicz,319042140,16.080,P,33,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Boleslaw Ernestowicz,321432022,17.060,,89,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,05.05.2023"
"Boryslaw Pason,317691113,17.108,,166,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,5,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,15.01.2023 napastnik (90'),Polska,05.05.2023"
"Cyprian Szczodrak,321879395,17.023,,124,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,4,4.5,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,03.05.2023 napastnik (90'),Polska,05.05.2023"
"Eugeniusz Lopaciuk,321838858,16.061,T,96,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,6.5,-1,4,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,05.05.2023"
"Jacek Kozajda,323932122,16.001,,19,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,2,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.04.2023 bramkarz (1'),Polska,05.05.2023"
"Jan Sawiak,313375652,17.076,Q,263,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,4.5,6,6,5,-1,-1.0,-1.0,5.0,6.0,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Juliusz Oselka,319814793,16.073,,158,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,6.5,-1,-1,-1,-1,-1,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (90'),Polska,05.05.2023"
"Rafal Mileszko,323008049,16.097,,75,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,3,-1,-1,5.5,-1.0,-1.0,3.0,-1.0,-1.0,5.5,30.04.2023 boczny_obronca (90'),Polska,05.05.2023"
"Sulibor Sendek,313063469,18.068,,229,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,-1,-1,4.5,5.5,5.5,6.5,-1.0,-1.0,4.5,5.5,5.5,6.0,03.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Tomasz Purta,322283880,17.067,,110,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,6,-1,4.5,-1,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Witold Swietlikowski,315980855,18.032,H,186,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,05.05.2023"
"Albin Bobrowski,307170029,18.060,U,306,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,3.5,4.5,-1,-1,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.04.2023 napastnik (69'),Polska,05.05.2023"
"Andrzej Kurpiel,306483435,18.065,U,355,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,-1,4.5,-1,5.5,5,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Beniamin Kieltyka,321880013,16.101,U,131,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,5,6.5,5,-1,-1,-1.0,-1.0,6.5,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Bonifacy Neska,314620796,17.072,,208,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,3,5,-1,5.5,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,02.04.2023 pomocnik (90'),Polska,05.05.2023"
"Cyprian Kosmider,326976240,16.029,H,40,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,3,-1,4.5,4,6.5,-1.0,3.0,-1.0,4.5,4.0,5.5,02.05.2023 napastnik (90'),Polska,05.05.2023"
"Jan Machera,320895860,16.109,Q,54,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4,-1,-1,-1,9,-1.0,4.0,-1.0,-1.0,-1.0,7.5,02.05.2023 stoper (90'),Polska,05.05.2023"
"Maciej Kruzynski,328573899,16.014,Q,19,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,4,-1,-1,4.5,3,-1.0,4.0,-1.0,-1.0,4.5,3.0,25.04.2023 napastnik (90'),Polska,05.05.2023"
"Marcel Dryla,318547732,17.063,H,152,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,5.5,5,-1,4,-1,-1.0,5.5,5.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,05.05.2023"
"Patrycjusz Jedroszkowiak,313786507,18.010,,271,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,3,6,5,3.5,5.5,3,2.5,4.5,5.0,-1.0,-1.0,-1.0,04.04.2023 bramkarz (90'),Polska,05.05.2023"
"Przemyslaw Kaluzinski,322691025,16.110,H,89,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,3,-1,-1,5.5,7,-1.0,3.0,-1.0,-1.0,5.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Stanislaw Glatwiak,326576587,16.086,,33,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,4,5,-1,-1.0,-1.0,-1.0,4.0,5.0,-1.0,02.05.2023 pomocnik (90'),Polska,05.05.2023"
"Waldemar Majcher,315158018,18.044,T,180,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,-1,6.5,6,6,8,-1.0,-1.0,6.5,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,05.05.2023"
"Wojciech Tor,320179357,17.022,,138,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,5,2.5,-1,-1,-1,-1,4.5,2.5,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,05.05.2023"
"Stefan Krosta,325270380,15.075,Q,25,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,3,-1,4.5,5,4.5,-1.0,3.0,-1.0,4.5,5.0,4.5,05.05.2023 pomocnik (90'),Polska,05.05.2023"
"Bartlomiej Dryla,325779012,16.017,P,53,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,3,-1,5,5,2.5,-1.0,3.0,-1.0,5.0,5.0,2.5,05.05.2023 stoper (90'),Polska,05.05.2023"
"Tobiasz Langa,327860559,15.056,,31,WC 38,,Final,,,,-1,-1,-1,4.5,5,3.5,-1.0,-1.0,-1.0,4.5,5.0,3.5,05.05.2023 pomocnik (90'),Polska,05.05.2023"
"Jerzy Knitter,324505508,16.090,T,87,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,2,4.5,-1,-1,4,6,2.0,4.5,-1.0,-1.0,-1.0,-1.0,10.04.2023 bramkarz (90'),Polska,05.05.2023"
"Mariusz Janczyk,322025814,16.075,T,80,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,5,-1,5,4.5,6.5,-1.0,5.0,-1.0,5.0,-1.0,6.5,05.05.2023 stoper (90'),Polska,05.05.2023"
"Adam Siwecki,319287936,17.002,P,172,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2.5,-1,3.5,4,9,-1.0,-1.0,-1.0,3.5,4.0,9.0,05.05.2023 skrzydlowy (90'),Polska,05.05.2023"
"Boleslaw Danicki,328604348,16.007,,18,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,-1,-1,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,03.05.2023 napastnik (30'),Polska,05.05.2023"
"L. Konat,476368196,17.003,H,-1,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2.5,-1,3,3.5,5,-1.0,2.5,-1.0,3.0,-1.0,5.0,-----,Polska,05.05.2023"
"Jerzy Kurjata,321605485,16.084,,111,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,2,-1,4,3.5,5.5,-1.0,2.0,-1.0,4.0,-1.0,5.0,21.04.2023 stoper (90'),Polska,05.05.2023"
