"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Przemyslaw Ogniewski,325463743,16.044,,88,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,5,-1,2.5,-1,-1,-1,5.0,-1.0,2.0,-1.0,-1.0,-1.0,22.04.2023 boczny_obronca (56'),Polska,01.06.2023"
"Slawomir Paciorek,319672651,16.090,,102,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4.5,5.5,3,4,2.5,-1.0,4.5,5.5,3.0,4.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Walerian Wroblewski,316314342,17.073,H,256,WC 37,2,Friendly,27/09/2024,89,2,-1,4.5,4,4.5,3,-1,-1.0,4.5,4.0,4.5,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Zdzislaw Zimoch,324873740,17.030,,60,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Blazej Krzemianowski,323119487,16.072,,80,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,3,4,-1,-1.0,-1.0,-1.0,3.0,4.0,-1.0,30.04.2023 skrzydlowy (90'),Polska,01.06.2023"
"Boguslaw Gromadzki,317773831,17.079,,206,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,4.5,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"D. Baran,476297685,18.073,,-2,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,2.5,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-----,Polska,06.05.2023"
"Henryk Otylak,313505712,17.094,,241,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,3.5,4.5,2.5,-1,-1,-1.0,3.5,4.5,2.5,-1.0,-1.0,28.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Igor Bankowski,320489829,18.005,,136,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,28.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Jan Barwinek,318020309,17.014,,227,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jerzy Brodka,311031216,18.056,P,178,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Marian Bryszewski,324774881,16.105,Q,108,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Mariusz Karolczyk,307647605,18.069,,339,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,-1,3,4,4,5,-1.0,-1.0,3.0,3.0,4.0,5.0,26.03.2023 boczny_obronca (90'),Polska,01.06.2023"
"M. Put,476572609,19.067,,-2,WC 36,3,Continental Championship  Matchday 1,23/02/2024,87,3,-1,-1,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,-----,Polska,18.05.2023"
"Michal Wojcieszak,323870750,17.054,,69,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Robert Prejs,325086799,16.029,,45,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,4,7,-1.0,-1.0,-1.0,-1.0,4.0,7.0,28.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Szymon Puziak,314749278,17.066,,255,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,4.5,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Tadeusz Zietkiewicz,322558283,16.071,T,51,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,3,-1,-1,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,30.04.2023 boczny_obronca (90'),Polska,01.06.2023"
"Tomasz Kolacz,308164059,19.016,,367,WC 36,12,Continental Championship  Matchday 10,12/04/2024,87,10,4.5,-1,2,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,14.05.2023 bramkarz (90'),Polska,01.06.2023"
"Zbigniew Bozykowski,322463078,17.090,U,143,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,5.5,-1,-1,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Adam Dembinski,321259335,17.035,T,171,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,5,4.5,3.5,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,30.05.2023 stoper (69'),Polska,01.06.2023"
"Alfons Bursa,323376076,16.040,,60,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Arkadiusz Gryl,321679686,17.028,H,120,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 stoper (90'),Polska,01.06.2023"
"Arkadiusz Semrau,321259338,18.046,,171,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,1,3.5,2.5,3,-1,-1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 bramkarz (90'),Polska,01.06.2023"
"Damian Drabiniak,321259336,17.093,,171,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,1,-1,-1,3,-1,4.5,-1.0,-1.0,-1.0,3.0,-1.0,4.5,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Franciszek Izydorek,324469594,16.104,,110,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,4,4.5,-1,-1.0,-1.0,-1.0,4.0,4.5,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Jerzy Bubnowicz,321259330,17.056,U,171,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,4,3.5,4,3.5,-1,-1.0,4.0,-1.0,-1.0,3.5,-1.0,30.05.2023 stoper (90'),Polska,01.06.2023"
"Jozef Rozum,321259337,16.089,,171,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,1,3,4,3,4,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,30.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Krzysztof Kakareko,323911940,16.073,,102,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,4,4,-1,5.5,-1,-1.0,4.0,-1.0,-1.0,5.5,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Slawomir Kierznowski,322241327,17.031,U,130,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,2,4,5.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,30.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Waldemar Sotek,321259334,16.060,,171,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Wladyslaw Misterkiewicz,324873785,17.029,,95,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,1,2.5,3,2.5,-1,-1,1.0,-1.0,2.5,2.5,-1.0,-1.0,30.05.2023 stoper (21'),Polska,01.06.2023"
"Ferdynand Cupryjak,326975648,16.018,,73,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,26.03.2023 napastnik (90'),Polska,01.06.2023"
"Krzysztof Bok,324086279,17.043,,80,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,26.03.2023 pomocnik (90'),Polska,01.06.2023"
"Hubert Sobieszczuk,326248266,17.015,,67,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Adam Owczarczyk,325333088,16.090,,101,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,1,2.5,-1,-1,-1,2.5,-1.0,2.5,-1.0,-1.0,-1.0,2.5,26.03.2023 napastnik (90'),Polska,01.06.2023"
"Bartlomiej Rothe,325333092,17.005,,101,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,2.5,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,26.03.2023 boczny_obronca (90'),Polska,01.06.2023"
"Bohdan Gas,325333096,17.005,,101,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,1.5,-1,1.5,-1,-1,-1.0,1.5,-1.0,1.5,-1.0,-1.0,26.03.2023 pomocnik (90'),Polska,01.06.2023"
"Dominik Baruch,325333090,17.029,,101,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3,-1,-1,-1,4.5,-1.0,3.0,-1.0,-1.0,-1.0,4.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Jakub Kret,325333084,17.021,,101,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,1,-1,2,-1,-1,3.5,-1.0,-1.0,2.0,-1.0,-1.0,3.5,28.05.2023 boczny_obronca (36'),Polska,01.06.2023"
"Jakub Kubat,325333094,16.026,Q,101,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,2,4,-1,-1,-1,4,2.0,4.0,-1.0,-1.0,-1.0,4.0,28.05.2023 bramkarz (90'),Polska,01.06.2023"
"Lukasz Mrudziok,325333085,16.050,P,101,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,1,1.5,2,-1,-1,-1.0,1.0,-1.0,2.0,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Marek Hoc,325333086,15.111,,101,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,3,-1,4,-1,-1,-1.0,3.0,-1.0,4.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Mariusz Glinski,325333091,16.004,,101,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,2.5,3,-1,-1.0,-1.0,-1.0,2.5,3.0,-1.0,28.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Niklas Schofferhofer,325333093,17.086,,101,WC 37,,Final,,,,-1,-1,2,3.5,-1,2.5,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,28.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Przemyslaw Cierpikowski,325333095,17.084,H,101,WC 37,,Final,,,,-1,2.5,2.5,-1,-1,-1,-1.0,2.5,2.5,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Siecieslaw Drzazgowski,325333087,17.068,,101,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,3,2.5,-1,6,-1.0,-1.0,3.0,2.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Tobiasz Leszka,325333083,17.094,,101,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,0.5,1.5,-1,-1,-1,-1,0.5,1.5,-1.0,-1.0,-1.0,-1.0,26.03.2023 bramkarz (90'),Polska,01.06.2023"
"Wojciech Holubowski,325333082,17.011,,101,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Zbigniew Zaglewski,325333089,15.102,,101,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,3,-1,2,-1,4,-1.0,3.0,-1.0,-1.0,-1.0,4.0,26.03.2023 stoper (90'),Polska,01.06.2023"
"Adrian Umiarek,285004195,22.058,,710,WC 36,,Final,,,,-1,4,4,4.5,4.5,3,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,07.04.2022 boczny_obronca (90'),Polska,01.06.2023"
"Andrzej Adamik,297754024,20.085,,496,WC 36,,Final,,,,-1,-1,-1,3.5,-1,5,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,07.04.2022 pomocnik (90'),Polska,01.06.2023"
"Artur Kocon,301505867,19.083,Q,482,WC 36,,Final,,,,-1,-1,-1,-1,6.5,5.5,-1.0,-1.0,-1.0,-1.0,6.5,-1.0,07.04.2022 skrzydlowy (90'),Polska,01.06.2023"
"Bogdan Bednaruk,279243136,23.020,,811,WC 36,,Final,,,,3,2.5,2.5,1,1.5,1.5,3.0,-1.0,2.5,-1.0,-1.0,-1.0,17.02.2022 bramkarz (90'),Polska,01.06.2023"
"Ferdynand Rynarzewski,287409454,23.039,U,725,WC 36,,Final,,,,-1,-1,-1,5.5,-1,5,-1.0,-1.0,-1.0,5.5,-1.0,5.0,27.01.2022 napastnik (90'),Polska,01.06.2023"
"Gustaw Zabinski,285753501,22.077,,735,WC 36,,Final,,,,-1,4,4,3.5,3.5,5.5,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,07.04.2022 stoper (90'),Polska,01.06.2023"
"Igor Wojcieszek,309928933,19.053,,317,WC 36,7,Continental Championship  Matchday 5,08/03/2024,87,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Jacek Hordejuk,297728429,20.044,,437,WC 36,,Final,,,,-1,-1,-1,4,4.5,-1,-1.0,-1.0,-1.0,4.0,4.5,-1.0,07.04.2022 skrzydlowy (90'),Polska,01.06.2023"
"Jacek Wdowski,290591521,22.067,,661,WC 36,,Final,,,,-1,3,-1,4,4.5,3.5,-1.0,3.0,-1.0,-1.0,4.5,-1.0,07.04.2022 stoper (90'),Polska,01.06.2023"
"Jan Musielak,300877853,20.003,,430,WC 36,,Final,,,,-1,-1,-1,0.5,-1,-1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,07.04.2022 pomocnik (90'),Polska,01.06.2023"
"Marek Lojko,282379857,23.020,,795,WC 36,,Final,,,,-1,5,5,3.5,4.5,4.5,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,17.02.2022 stoper (90'),Polska,01.06.2023"
"Mieczyslaw Wojnarowicz,317182519,18.059,,226,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Przemyslaw Matysiak,278495969,23.033,,781,WC 36,,Final,,,,1,3.5,4,4,4.5,3.5,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.02.2022 bramkarz (90'),Polska,01.06.2023"
"Radoslaw Gorszkow,283360638,23.007,U,801,WC 36,,Final,,,,-1,3,3,4,3.5,4,-1.0,3.0,3.0,-1.0,-1.0,-1.0,24.02.2022 boczny_obronca (90'),Polska,01.06.2023"
"Rudolf Dyla,296877000,20.082,,446,WC 36,,Final,,,,-1,-1,4.5,-1,3.5,-1,-1.0,-1.0,4.5,-1.0,3.5,-1.0,07.04.2022 boczny_obronca (90'),Polska,01.06.2023"
"Sieciech Gut,284964444,22.076,Q,772,WC 36,,Final,,,,2,3.5,4,4.5,5,4.5,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,07.04.2022 bramkarz (90'),Polska,01.06.2023"
"Wiktor Koczon,313083900,18.107,,277,WC 36,17,World Cup - Round I  Matchday 2,06/05/2024,87,14,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Zdzislaw Milon,283058405,23.048,,756,WC 36,,Final,,,,-1,-1,4,2.5,4,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,20.01.2022 boczny_obronca (90'),Polska,01.06.2023"
"Marek Hola,305002011,20.016,,368,WC 36,,Final,,,,1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,21.01.2023 pomocnik (90'),Polska,01.06.2023"
"Adrian Galewski,318819703,18.022,T,167,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,-1,9,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Aleksander Jasiczek,316837080,18.031,,248,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,4.5,3.5,-1,-1,-1,-1,4.5,3.5,-1.0,-1.0,-1.0,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"Boguslaw Armatowski,309842635,18.099,P,368,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,-1,3,2,4.5,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Franciszek Rybicki,321927468,17.056,,137,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,4.5,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 bramkarz (90'),Polska,01.06.2023"
"Gniewosz Zolnierczyk,309842639,20.018,Q,368,WC 36,,Final,,,,-1,-1,3.5,4.5,-1,3,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,21.01.2023 boczny_obronca (90'),Polska,01.06.2023"
"Gustaw Theus,309424093,18.073,,340,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,-1,-1,-1,5.5,6,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Henryk Holody,317598640,18.068,,218,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,-1,-1,-1,3,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Marcel Plociennik,315923632,18.030,,226,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"Mariusz Wojciak,316377140,17.060,,213,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,4,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Oskar Stawecki,309842649,18.061,T,368,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,1.5,4.5,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Pafnucy Burdzy,309842640,19.046,H,368,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,-1,6.5,-1,-1,4,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,15.04.2023 stoper (90'),Polska,01.06.2023"
"Patryk Legowik,316770435,17.102,H,194,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,-1,8,-1,-1,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Pawel Kosiec,323245647,16.053,,114,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Slawomir Mandrysz,309947317,19.034,P,282,WC 36,9,Continental Championship  Matchday 7,22/03/2024,87,7,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,22.04.2023 skrzydlowy (90'),Polska,01.06.2023"
"Szymon Kielkiewicz,318547620,17.000,,206,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,3.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.04.2023 skrzydlowy (65'),Polska,01.06.2023"
"Wieclaw Lademann,317793527,17.007,Q,120,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,3.5,-1,-1,4,6.5,-1.0,3.5,-1.0,-1.0,3.5,-1.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Wlodzimierz Bebenek,306980725,19.081,,323,WC 36,1,Friendly,09/02/2024,87,1,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.02.2023 skrzydlowy (17'),Polska,01.06.2023"
"Albert Batel,313135932,18.042,,255,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,-1,5,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Bartosz Lewaciak,322503574,16.062,T,88,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,26.05.2023 napastnik (90'),Polska,01.06.2023"
"Cezary Burylo,314330014,18.060,T,184,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Grzegorz Wloszczynski,309465885,18.066,P,373,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,4.5,4.5,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (54'),Polska,01.06.2023"
"Ireneusz Boczniowicz,320113275,17.034,Q,127,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,4.5,4.5,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,26.05.2023 skrzydlowy (44'),Polska,01.06.2023"
"Jakub Gostkowski,316591978,17.041,H,207,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,4,3.5,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 napastnik (59'),Polska,01.06.2023"
"Jan Polatowski,318659841,17.101,U,164,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,5,4,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Juliusz Antoniak,322721078,16.064,,134,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,6.5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,26.05.2023 skrzydlowy (46'),Polska,01.06.2023"
"Kiejstut Kolera,327383002,15.087,H,46,WC 38,,Final,,,,-1,-1,-1,4.5,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,26.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Patryk Orda,326294888,16.097,P,64,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 napastnik (31'),Polska,01.06.2023"
"Piotr Luchowski,323555742,16.062,H,111,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Rudolf Komisarski,310661295,18.056,,298,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,2.5,5,5,-1,5,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 bramkarz (90'),Polska,01.06.2023"
"Slawomir Fluder,320314782,16.078,P,102,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.04.2023 boczny_obronca (36'),Polska,01.06.2023"
"Szymon Czubak,321623644,16.082,,155,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,4.5,-1,5.5,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (36'),Polska,01.06.2023"
"Wlodzimierz Sobocik,321239109,17.069,H,99,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,4,4.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.03.2023 pomocnik (31'),Polska,01.06.2023"
"Andrzej Gorajek,321697988,17.046,Q,116,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5.5,5.5,8.5,-1.0,-1.0,-1.0,4.0,-1.0,6.5,26.05.2023 napastnik (90'),Polska,01.06.2023"
"Anzelm Dworniczak,322485781,16.072,Q,123,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,5,-1,7,6.5,-1,-1.0,4.5,-1.0,5.5,5.5,-1.0,19.05.2023 stoper (90'),Polska,01.06.2023"
"Apoloniusz Dziob,324949337,16.093,,46,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,5,4,6.5,-1,-1.0,-1.0,-1.0,4.0,5.0,-1.0,26.05.2023 boczny_obronca (75'),Polska,01.06.2023"
"Ariel Medrecki,325725058,17.027,,67,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,6,-1,-1,5.5,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Dawid Golonko,320471234,17.100,Q,179,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,6.5,-1,7,5,6.5,-1.0,5.0,-1.0,-1.0,5.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Jan Brychcy,323755397,17.003,,102,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,4.5,-1,6,6.5,4.5,-1.0,-1.0,-1.0,4.5,5.5,-1.0,19.05.2023 pomocnik (15'),Polska,01.06.2023"
"Ludwik Sujecki,326663118,16.097,,53,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,5,-1,6.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Lukasz Ziemkiewicz,325319314,17.019,,87,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,5,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 bramkarz (38'),Polska,01.06.2023"
