"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country"
"Tobiasz Gubskiy,320585785,17.006,,53,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,3,-1,4.5,-1,-1,,03.04.2023 pomocnik (90'),Polska"
"Waldemar Chodynicki,320585790,17.025,Q,99,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,4.5,-1,4.5,-1,,21.03.2023 skrzydlowy (90'),Polska"
"Waclaw Stelmaszczyk,320585794,16.027,Q,102,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,3.5,4.5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Tomasz Lyszczarz,320585814,17.015,,97,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,5.5,-1,4.5,,06.04.2023 pomocnik (90'),Polska"
"Norbert Rutkowski,320585815,16.036,,123,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,5.5,,31.03.2023 napastnik (90'),Polska"
"Jerzy Stanula,320585816,17.068,,95,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,5,2,-1,-1,-1,-1,,06.04.2023 bramkarz (90'),Polska"
"Konrad Usarz,320585822,16.053,,123,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,3.5,4,4,4.5,6,,04.04.2023 napastnik (90'),Polska"
"Lucjan Dycha,320585823,16.054,,124,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Edmund Zablotna,320585827,16.073,,0,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Aleksander Krasicki,320585831,17.012,,27,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,2.5,5,5.5,-1,-1,-1,,05.04.2023 bramkarz (90'),Polska"
"Robert Miodowicz,320585853,17.064,,88,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,5.5,-1,-1,-1,6.5,,03.04.2023 stoper (90'),Polska"
"Radoslaw Horn,320585858,16.091,T,45,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,3,-1,4.5,3,,03.04.2023 skrzydlowy (90'),Polska"
"Jerzy Rzepkowski,320585859,16.034,Q,54,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,4,5,5,4.5,,03.04.2023 napastnik (90'),Polska"
"Toni Schwertfeger,320585862,16.045,,11,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,5,-1,-1,,28.03.2023 pomocnik (90'),Polska"
"Jozef Kluciec,320585864,17.010,,109,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,5.5,-1,-1,-1,,06.04.2023 boczny_obronca (90'),Polska"
"Witold Grzybiak,320585865,16.107,,57,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,4.5,,11.02.2023 napastnik (90'),Polska"
"Marek Grochowiecki,320585870,16.042,,108,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,6,8,,01.04.2023 napastnik (90'),Polska"
"Ignacy Golawski,320585873,16.019,T,45,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,3.5,-1,5.5,,02.04.2023 pomocnik (90'),Polska"
"Lucjan Baczek,320585893,16.040,T,115,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,6,1.5,1.5,0.5,-1,-1,,04.04.2023 bramkarz (90'),Polska"
"Ambrozy Kaszczyszyn,320585905,16.046,,113,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,2,-1,-1,4,-1,-1,,24.03.2023 bramkarz (65'),Polska"
"Feliks Zywiecki,320585908,16.062,,95,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,7.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Wiktor Boguslaw,320585909,16.030,,116,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,4.5,-1,,06.04.2023 skrzydlowy (90'),Polska"
"Jerzy Froncek,320585920,17.086,H,100,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,3.5,6,5.5,-1,,02.04.2023 pomocnik (90'),Polska"
"Marian Pilczuk,320585935,16.058,,114,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,2,-1,-1,-1,-1,7.5,,04.04.2023 napastnik (90'),Polska"
"Przemyslaw Roguszka,320585955,16.085,,90,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,5.5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Roscislaw Bartyzel,320585957,17.048,P,122,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,5,-1,-1,-1,-1,-1,,01.04.2023 bramkarz (90'),Polska"
"Czeslaw Wascinski,320585963,16.040,,4,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Marian Olejnik,320585974,17.028,T,116,WC 37,,Final,,,,-1,-1,-1,-1,-1,6.5,,25.02.2023 napastnik (90'),Polska"
"Kajetan Dubicki,320585979,16.052,H,93,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,1.5,-1,4,-1,-1,-1,,30.01.2023 bramkarz (90'),Polska"
"Jan Samuel,320585988,16.016,P,95,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,2.5,-1,6.5,,05.04.2023 napastnik (90'),Polska"
"Michal Kuras,320585990,17.000,,116,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,4.5,-1,-1,-1,-1,,01.04.2023 stoper (90'),Polska"
"Dariusz Piekutowski,320585997,16.049,,115,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,1.5,3,3,4.5,4.5,7,,02.04.2023 napastnik (90'),Polska"
"Szczepan Perucki,320585999,16.017,P,91,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,5.5,6.5,-1,,04.04.2023 skrzydlowy (40'),Polska"
"Msciwoj Kocowski,320586001,16.079,,74,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,2.5,3.5,5,,12.02.2023 pomocnik (90'),Polska"
"Aleksander Paletko,320586003,16.096,,123,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,3,-1,-1,-1,-1,-1,,25.12.2022 bramkarz (90'),Polska"
"Rudolf Zubek,320586009,16.041,,53,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,5.5,4.5,-1,-1,,27.02.2023 boczny_obronca (90'),Polska"
"Alfred Serbin,320586011,16.030,,60,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3.5,4,4,4.5,4,,06.04.2023 pomocnik (90'),Polska"
"Dariusz Pawlow,320586012,17.062,,109,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,-1,-1,5,-1,-1,,04.04.2023 pomocnik (90'),Polska"
"Witold Kosuda,320586018,16.094,,97,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,2.5,3.5,2.5,4.5,5.5,,31.03.2023 napastnik (90'),Polska"
"Pawel Gorgosz,320586023,16.018,,11,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,3.5,-1,-1,-1,,31.03.2023 boczny_obronca (90'),Polska"
"Edward Roch,320586024,16.041,,67,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,4,-1,3,4.5,3.5,,05.04.2023 skrzydlowy (90'),Polska"
"Nikodem Krzeciesa,320586030,16.032,Q,25,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,-1,4.5,,02.04.2023 napastnik (90'),Polska"
"Witold Wasilewski,320586032,17.011,,88,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,4.5,-1,-1,4.5,,04.04.2023 boczny_obronca (90'),Polska"
"Bronislaw Sajdok,320586036,17.050,,102,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,4.5,3.5,-1,2,2,-1,,04.04.2023 stoper (11'),Polska"
"Karol Rozbicki,320586039,16.015,,118,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,6,6,-1,-1,-1,,03.04.2023 boczny_obronca (90'),Polska"
"Zygfryd Kulawczuk,320586044,16.055,,69,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,5,-1,-1,-1,,05.04.2023 boczny_obronca (90'),Polska"
"Slawomir Zomer,320586045,16.025,,52,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,3,-1,6.5,,06.04.2023 napastnik (90'),Polska"
"Zbigniew Rolewicz,320586049,16.084,,109,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Tomasz Falarz,320586055,16.066,,4,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Alfons Stryczynski,320586056,16.106,,49,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Bronislaw Pluciennik,320586065,17.023,H,109,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,4,6,6,,03.04.2023 pomocnik (90'),Polska"
"Tomasz Alwin,320586070,17.056,,95,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,3,2,-1,-1,-1,1,,02.04.2023 stoper (90'),Polska"
"Janusz Kaszkur,320586072,16.035,,37,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,5,,04.04.2023 napastnik (29'),Polska"
"Edmund Pura,320586081,17.013,,87,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,5.5,5.5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Marek Cetera,320586082,16.096,,86,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,4,-1,-1,,03.04.2023 pomocnik (90'),Polska"
"Grzegorz Filipowski,320586084,16.080,U,123,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,4.5,5,6,7.5,,06.04.2023 skrzydlowy (90'),Polska"
"Teodor Podgorzak,320586087,17.089,,115,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,4.5,-1,6.5,,03.04.2023 napastnik (90'),Polska"
"Ryszard Szynasiec,320586089,16.029,,116,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,3.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Hubert Radzio,320586093,16.060,P,67,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,5,-1,-1,,02.04.2023 pomocnik (90'),Polska"
"Bartosz Karon,320586094,16.106,,115,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,5.5,-1,5.5,6,6,,03.04.2023 skrzydlowy (90'),Polska"
"Leon Bak,320586097,16.068,T,74,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,5,-1,6.5,-1,6.5,,03.04.2023 stoper (90'),Polska"
"Wiktor Tomporowski,320586098,16.044,,46,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Grzegorz Organa,320586099,17.009,Q,123,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,2.5,-1,5,-1,6,,05.04.2023 stoper (90'),Polska"
"Zdzislaw Tyrajski,320586105,17.051,,123,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,-1,4.5,3.5,,15.02.2023 skrzydlowy (90'),Polska"
"Kacper Rybacki,320586108,16.015,U,25,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,3.5,-1,7,,04.04.2023 napastnik (90'),Polska"
"Zygmunt Zaczek,320586109,17.044,,77,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,-1,7.5,6,-1,,05.04.2023 pomocnik (90'),Polska"
"Gabriel Rogula,320586110,16.069,H,109,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,4.5,-1,-1,,15.02.2023 pomocnik (90'),Polska"
"Tadeusz Jendrysko,320586111,17.004,,32,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,5,-1,-1,-1,6.5,,05.04.2023 napastnik (90'),Polska"
"Robert Bulka,320586113,16.067,,114,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,5,-1,-1,5.5,,01.04.2023 boczny_obronca (90'),Polska"
"Mikolaj Waligora,320586128,16.066,,60,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,6,-1,-1,-1,5.5,,04.04.2023 stoper (90'),Polska"
"Wojciech Pietrolaj,320586133,16.050,,67,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,2,4.5,5.5,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Pawel Graczyk,320586142,17.030,,123,WC 37,,Final,,,,-1,-1,3,-1,-1,3.5,,02.04.2023 boczny_obronca (90'),Polska"
"Wladyslaw Kloczko,320586143,17.047,,102,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,3.5,4,-1,-1,-1,,01.04.2023 stoper (90'),Polska"
"Rafal Muszalik,320586146,17.049,,94,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,6.5,3.5,-1,-1,-1,-1,,03.04.2023 bramkarz (90'),Polska"
"Stanislaw Popielas,320586149,16.051,,45,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,-1,5,-1,,04.04.2023 skrzydlowy (90'),Polska"
"Marcin Dutkowski,320586150,16.053,T,123,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,4,4.5,3.5,4,4.5,,26.03.2023 stoper (81'),Polska"
"Karol Krzeminski,320586154,17.009,,64,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,-1,-1,6.5,-1,-1,,02.04.2023 pomocnik (90'),Polska"
"Pawel Walachowski,320586155,16.053,,123,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,4.5,-1,-1,-1,-1,,31.03.2023 stoper (90'),Polska"
"Teofil Laskiewicz,320586157,17.056,,74,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,5,-1,-1,-1,-1,-1,,03.04.2023 bramkarz (90'),Polska"
"Korneliusz Sibik,320586166,17.007,,89,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,5,4.5,3.5,4,4.5,,06.04.2023 stoper (90'),Polska"
"Aleksander Glura,320586167,16.101,,46,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5.5,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Krystian Pegiel,320586179,17.017,,104,WC 37,2,Friendly,27/09/2024,89,2,4,-1,1.5,1.5,1.5,-1,,06.04.2023 bramkarz (90'),Polska"
"Krzysztof Stelmaszczyk,320586184,16.082,,5,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,3,3.5,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Jarema Domeracki,320586187,16.034,,74,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2,-1,-1,2.5,-1,5.5,,02.04.2023 napastnik (90'),Polska"
"A. Kisiala,475725547,17.002,U,-1,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,,,-----,Polska"
"Teodozjusz Macierzynski,320586191,16.020,T,60,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,-1,4.5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Rafal Szafer,320586199,16.111,T,32,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,3.5,-1,4.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Wlodzimierz Korben,320586201,16.044,H,100,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,4.5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Kornel Korbecki,320586203,16.111,P,88,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,5,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Gerwazy Mozdzierz,320586208,17.028,,74,WC 37,,Final,,,,-1,-1,-1,-1,-1,5.5,,05.04.2023 napastnik (90'),Polska"
"Mieczyslaw Bielinski,320586222,16.099,H,45,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Lukasz Misiuda,320586234,16.039,,106,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Stanislaw Erbel,320586236,16.046,,74,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,4.5,-1,-1,-1,-1,,01.04.2023 stoper (90'),Polska"
"Strzezyslaw Kapiczak,320586250,16.062,,92,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,5.5,-1,-1,,19.03.2023 pomocnik (35'),Polska"
"A. Dulak,475566649,17.078,,-1,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,,,-----,Polska"
"Dorian Bafia,320586255,17.069,,98,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,3.5,4,-1,4.5,,15.03.2023 boczny_obronca (90'),Polska"
"Zdzislaw Just,320586256,16.044,U,74,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,3,1.5,-1,-1,-1,-1,,06.04.2023 bramkarz (90'),Polska"
"Ernest Cynarski,320586258,16.098,H,29,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,5,-1,-1,,31.03.2023 pomocnik (90'),Polska"
"Edward Gancarek,320586259,16.049,,123,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,5,-1,4.5,-1,-1,,16.03.2023 stoper (90'),Polska"
"Artur Burczynski,320586265,17.007,,123,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,2.5,-1,-1,-1,-1,,26.02.2023 stoper (90'),Polska"
"Waldemar Wojtal,320586280,17.015,Q,74,WC 37,2,Friendly,27/09/2024,89,2,-1,4,-1,5,6,-1,,30.03.2023 pomocnik (90'),Polska"
"Tomasz Pawelczak,320586283,17.087,T,102,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,1.5,-1,-1,-1,-1,-1,,06.04.2023 bramkarz (90'),Polska"
"Edward Styczynski,320586291,16.051,,53,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,5,5,4.5,-1,6,,03.04.2023 stoper (90'),Polska"
"Jan Kizior,320586301,16.047,P,88,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,5.5,5,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Maksymilian Tobiela,320586303,17.024,,104,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,4.5,5,6,6,,05.04.2023 pomocnik (90'),Polska"
"Konrad Sobiak,320586305,16.088,,47,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,4,-1,5,-1,,01.04.2023 skrzydlowy (15'),Polska"
"Tomasz Darmetko,320586311,17.010,,23,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,1.5,-1,-1,-1,-1,-1,,15.03.2023 bramkarz (90'),Polska"
"Krzysztof Misiek,320586318,16.026,,28,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,3.5,-1,3.5,3.5,5.5,,04.04.2023 napastnik (90'),Polska"
"Slawomir Piwoni,320586319,17.061,,123,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,-1,-1,3.5,-1,-1,,04.03.2023 pomocnik (90'),Polska"
"Euzebiusz Koziel,320586321,16.072,,102,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4,5.5,5.5,6,,04.04.2023 napastnik (73'),Polska"
"Beniamin Szakola,320586322,16.042,,11,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,4,1.5,-1,-1,-1,-1,,05.04.2023 bramkarz (90'),Polska"
"Jedrzej Kordjalik,320586323,17.070,Q,88,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,-1,3,-1,-1,,31.03.2023 pomocnik (90'),Polska"
"Roman Ruminski,320586336,17.010,T,121,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,3.5,5,-1,-1,,03.04.2023 pomocnik (90'),Polska"
"Nikodem Lulka,320586338,17.031,,79,WC 37,,Final,,,,-1,-1,-1,-1,4.5,4.5,,20.03.2023 napastnik (90'),Polska"
"Antoni Szuman,320586344,17.054,U,74,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,5,2,-1,-1,-1,-1,,04.04.2023 bramkarz (90'),Polska"
"Krzysztof Budzyla,320586348,16.065,,70,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,5.5,3.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Kazimierz Porycki,320586355,17.026,,60,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,2.5,-1,2,-1,,19.03.2023 boczny_obronca (90'),Polska"
"Jozef Olubiec,320586356,16.025,,88,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,4,-1,-1,3.5,,01.04.2023 napastnik (90'),Polska"
"Antoni Galara,320586359,17.015,,123,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,6,-1,,31.03.2023 skrzydlowy (90'),Polska"
"Fabian Czajkowski,320586360,16.046,U,125,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,5,3,-1,-1,,04.04.2023 boczny_obronca (90'),Polska"
"Boguslaw Karlowicz,320586362,16.019,,48,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,4.5,-1,3,-1,-1,,21.03.2023 stoper (90'),Polska"
"Cyryl Gralak,320586375,16.031,,95,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,5,2.5,,01.03.2023 skrzydlowy (8'),Polska"
"Artur Blazewski,320586382,16.041,,108,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3.5,-1,-1,3.5,-1,,05.04.2023 stoper (90'),Polska"
"Dominik Ostrowicz,320586384,16.073,H,90,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,5,4.5,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Dariusz Filoda,320586387,16.048,,73,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,4,5,-1,5,-1,,01.04.2023 boczny_obronca (90'),Polska"
"Eugeniusz Giec,320586388,17.019,,94,WC 37,2,Friendly,27/09/2024,89,2,-1,5.5,5,5,5,4.5,,01.04.2023 stoper (59'),Polska"
"Krzysztof Nowicz,320586393,16.017,U,80,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,3.5,-1,5.5,4.5,-1,,01.04.2023 pomocnik (90'),Polska"
"Mariusz Salamon,320586396,16.111,,123,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,6,4.5,-1,-1,-1,,02.04.2023 stoper (46'),Polska"
"Maciej Pawlak,320586397,16.066,T,124,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,6,2,-1,-1,-1,-1,,04.04.2023 bramkarz (90'),Polska"
"Cyryl Warda,320586408,16.103,P,88,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,5,5.5,5,-1,5,,01.04.2023 stoper (20'),Polska"
"Gustaw Greda,320586409,16.081,U,67,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,3.5,3,-1,,02.04.2023 pomocnik (90'),Polska"
"Krzysztof Popowski,320586415,16.031,Q,116,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,3,2.5,-1,-1,,29.01.2023 boczny_obronca (90'),Polska"
"Ernest Szmagaj,320586418,16.040,H,123,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,5,6,5,,02.04.2023 skrzydlowy (90'),Polska"
"Grzegorz Zamojda,320586419,16.019,,88,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,-1,-1,4,,02.04.2023 napastnik (90'),Polska"
"Roman Blaszak,320586424,16.070,H,66,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,3,3.5,4.5,,01.04.2023 pomocnik (75') napastnik (15'),Polska"
"Artur Zagajski,320586425,16.015,P,123,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,4.5,5.5,5,6.5,-1,,31.03.2023 boczny_obronca (90'),Polska"
"Andrzej Leszczewicz,320586426,16.034,,119,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4.5,-1,5.5,,05.04.2023 pomocnik (90'),Polska"
"Dawid Zabkowski,320586428,16.074,P,32,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,5,-1,5.5,,05.04.2023 napastnik (90'),Polska"
"Tomasz Kamionka,320586429,17.015,Q,94,WC 37,2,Friendly,27/09/2024,89,2,-1,3.5,-1,4,4.5,5,,25.03.2023 stoper (90'),Polska"
"Tadeusz Dumpiela,320586437,17.015,,56,WC 37,2,Friendly,27/09/2024,89,2,-1,4.5,-1,4,4.5,4.5,,02.04.2023 pomocnik (90'),Polska"
"Radoslaw Malczyk,320586438,17.014,,109,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,-1,5.5,,18.03.2023 napastnik (30'),Polska"
"Maciej Walus,320586439,16.063,,116,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,4.5,4,6,-1,6,,02.04.2023 boczny_obronca (90'),Polska"
"Piotr Skorza,320586444,16.105,,109,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,2.5,3.5,-1,-1,,06.04.2023 pomocnik (90'),Polska"
"Grzegorz Rzycki,320586449,17.092,,123,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,-1,-1,-1,-1,5.5,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Rafal Kurcewicz,320586456,16.023,,123,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,3,4,-1,,06.04.2023 pomocnik (90'),Polska"
"Andrzej Luniewski,320586460,17.003,,123,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,1.5,4,4.5,3.5,4.5,3.5,,28.03.2023 napastnik (90'),Polska"
"Gaudenty Szczek,320586464,16.079,,65,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,4.5,-1,-1,-1,,31.03.2023 boczny_obronca (90'),Polska"
