"Jedrek Walura,314961681,18.012,,138,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,4.5,-1,5.5,5.5,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,07.04.2023 skrzydlowy (90'),Polska"
"Julian Turecki,321526330,16.054,H,96,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,4.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,07.04.2023 boczny_obronca (90'),Polska"
"Mariusz Wyrwas,324449461,16.103,,19,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,07.04.2023 pomocnik (90'),Polska"
"Miroslaw Druzynski,325087288,16.009,,54,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,4,-1,-1,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,07.04.2023 stoper (90'),Polska"
"Radoslaw Golka,314758390,17.019,,180,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,3,-1,4,4,-1,-1.0,3.0,-1.0,-1.0,4.0,-1.0,10.02.2023 stoper (90'),Polska"
"Slawek Grzebinoga,324110703,16.028,,61,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,24.03.2023 pomocnik (90'),Polska"
"Waldemar Tluscik,318270317,17.062,,117,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,5,4,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,07.04.2023 bramkarz (90'),Polska"
"Walery Jankowski,322463498,17.030,,68,WC 37,1,Friendly,20/09/2024,89,1,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,03.03.2023 stoper (90'),Polska"
"Wincenty Sudul,323526250,16.023,,75,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,07.04.2023 boczny_obronca (90'),Polska"
"Wlodzimierz Klams,320037579,16.102,,103,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,3,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,24.03.2023 pomocnik (90'),Polska"
"Baltazar Dominowski,325363685,15.059,Q,39,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,4,5.5,-1,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,12.04.2023 skrzydlowy (90'),Polska"
"Borys Balmas,325750901,15.105,,25,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,2.5,3,4,4,-1,-1.0,2.5,3.0,4.0,4.0,-1.0,12.04.2023 stoper (90'),Polska"
"Damian Zniwierski,318373345,16.075,U,157,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,3,3.5,4.5,5,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Dominik Lenc,317813942,16.103,,12,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,3,-1,-1,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,12.04.2023 boczny_obronca (90'),Polska"
"Gromislaw Lesz,326994144,15.046,,4,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,12.04.2023 skrzydlowy (90'),Polska"
"Ireneusz Gosz,320460077,16.102,,32,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,1.5,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Konstanty Podlesny,321795445,16.062,,46,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,2.5,2,1.5,2,-1,-1.0,2.5,2.0,1.5,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Krzysztof Licznerski,318241752,16.101,,124,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,5,4.5,3,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,12.04.2023 napastnik (90'),Polska"
"Norbert Wojtyniak,322198899,16.026,,60,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,5,2,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.04.2023 bramkarz (90'),Polska"
"Radoslaw Duszka,326195571,16.008,H,18,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,4.5,4,4.5,-1,-1.0,-1.0,4.5,4.0,4.5,-1.0,12.04.2023 boczny_obronca (90'),Polska"
"Tomasz Buda,323117488,16.006,,74,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,4,4.5,-1,4,-1,-1.0,4.0,4.5,-1.0,-1.0,-1.0,12.04.2023 stoper (90'),Polska"
"Jaroslaw Wojtanek,320718197,16.045,Q,116,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4.5,5.5,6.5,6.5,4,-1.0,-1.0,-1.0,6.5,6.5,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Gabriel Plenzler,327049113,15.052,H,12,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,-1,4,4.5,-1,-1,-1.0,-1.0,4.0,4.5,-1.0,-1.0,10.04.2023 boczny_obronca (90'),Polska"
"Tomasz Schabek,322284191,16.015,,75,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,4.5,4.5,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Mariusz Gizewski,326158717,15.047,,4,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Roman Leciak,318807502,16.066,,166,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,4,4.5,5,4.5,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Mateusz Szatko,313475685,17.103,T,243,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,3,4,4.5,5.5,4.5,-1.0,3.0,-1.0,4.5,5.0,-1.0,23.01.2023 pomocnik (71'),Polska"
"Ariel Klosiewicz,312558384,18.007,,194,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,4.5,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,10.04.2023 bramkarz (90'),Polska"
"Blazej Odziemczyk,304335820,18.083,,336,WC 36,12,Continental Championship  Matchday 10,12/04/2024,87,10,-1,5.5,5.5,6.5,5.5,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,10.04.2023 napastnik (90'),Polska"
"Jakub Trela,314740889,17.092,T,222,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,3.5,4,5,-1,-1.0,-1.0,3.5,4.0,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Witold Turzynski,320179772,17.009,Q,137,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,3.5,4,4,4.5,3.5,-1.0,3.5,-1.0,4.0,4.5,-1.0,10.04.2023 pomocnik (90'),Polska"
"Ariel Morag,315737184,17.041,H,131,WC 37,,Final,,,,-1,3,3.5,5,5,3.5,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,10.04.2023 napastnik (90'),Polska"
"Bogumil Cielewicz,315968676,17.014,,207,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,3.5,4,4,4,-1,-1.0,3.5,4.0,-1.0,4.0,-1.0,03.04.2023 boczny_obronca (90'),Polska"
"Lukasz Kakol,316781127,17.011,,173,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,1.5,-1,3,4,4.5,-1.0,-1.0,-1.0,3.0,4.0,-1.0,13.02.2023 skrzydlowy (90'),Polska"
"Robert Bryza,319814940,17.070,,110,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,5.5,5,3.5,5,-1,-1.0,5.5,-1.0,-1.0,5.0,-1.0,10.04.2023 stoper (90'),Polska"
"Boleslaw Kaprzyk,322882316,16.002,H,79,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,6,-1,5.5,-1,-1,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,11.04.2023 stoper (120'),Polska"
"Dominik Juszczuk,321669793,16.031,U,5,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,11.04.2023 stoper (120'),Polska"
"Edward Dumala,312246122,17.099,P,243,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,-1,3.5,3.5,-1,5,-1,-1.0,-1.0,3.5,-1.0,4.0,-1.0,02.02.2023 skrzydlowy (90'),Polska"
"Giedymin Gilewski,317594189,16.094,,164,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,1,-1,2.5,-1,-1,-1,1.0,-1.0,2.5,-1.0,-1.0,-1.0,11.04.2023 bramkarz (120'),Polska"
"Konrad Durakiewicz,324723393,16.096,,19,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,11.04.2023 napastnik (120'),Polska"
"Krzysztof Domon,318269299,16.070,,143,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,3,6,-1,-1,-1.0,-1.0,3.0,5.5,-1.0,-1.0,11.04.2023 boczny_obronca (120'),Polska"
"Leonard Maj,322150080,17.018,U,58,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,5.5,5,-1,-1,-1,-1.0,5.5,5.0,-1.0,-1.0,-1.0,11.04.2023 stoper (120'),Polska"
"Maciej Pich,317279899,17.105,,159,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,1,-1,2.5,-1,-1,-1,1.0,-1.0,2.5,-1.0,-1.0,-1.0,23.03.2023 bramkarz (90'),Polska"
"Mateusz Koscielniak,313909063,17.094,H,234,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,2.5,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,11.04.2023 napastnik (120'),Polska"
"Mateusz Parzych,318181033,17.036,U,171,WC 37,,Final,,,,-1,-1,3,5,5.5,-1,-1.0,-1.0,-1.0,5.0,5.5,-1.0,11.04.2023 pomocnik (120'),Polska"
"Michal Wolynski,317602338,16.075,,178,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,3,3.5,6,-1,-1.0,-1.0,-1.0,3.5,6.0,-1.0,03.04.2023 pomocnik (90'),Polska"
"Pawel Lopaciuk,319724790,17.046,P,73,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,4.5,7,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,11.04.2023 boczny_obronca (120'),Polska"
"Ryszard Szepelawy,325969970,16.010,,33,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,1,3,-1,-1,-1,-1,1.0,3.0,-1.0,-1.0,-1.0,-1.0,27.03.2023 bramkarz (90'),Polska"
"Serhii Gavrish,314510500,17.062,,115,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,23.01.2023 boczny_obronca (90'),Polska"
"Teodor Jochemko,321245053,16.028,,46,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,3.5,-1,5,-1,-1,-1.0,3.5,-1.0,5.0,-1.0,-1.0,11.04.2023 pomocnik (120'),Polska"
"Tomasz Filas,306647128,18.063,,334,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,-1,5.5,6,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,11.04.2023 pomocnik (120'),Polska"
"Albin Damaszek,321473076,17.018,T,88,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,3.5,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Brunon Tatomirski,321189404,16.074,T,103,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,4.5,3.5,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,12.04.2023 stoper (90'),Polska"
"Cyprian Fil,320059003,16.040,,54,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,3,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.04.2023 pomocnik (85') napastnik (5'),Polska"
"Gustaw Juszczyk,324160161,16.043,,57,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,12.04.2023 napastnik (90'),Polska"
"Gustaw Staniczek,321344724,16.010,,46,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,-1,-1,8,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,12.04.2023 napastnik (90'),Polska"
"Jacek Dobinski,321215381,16.022,,40,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,2,2.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.04.2023 pomocnik (5') napastnik (85'),Polska"
"Jakub Staciwa,316779152,16.095,,138,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,4,-1,-1,4.5,7,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,12.04.2023 skrzydlowy (90'),Polska"
"Jedrek Jelenski,320585779,16.086,,124,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,3.5,4,5,6.5,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,12.04.2023 pomocnik (90'),Polska"
"Kastor Kielkowski,316364488,18.031,,201,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,2,4,-1,3.5,4.5,3.5,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.04.2023 bramkarz (90'),Polska"
"Kazimierz Milczuk,314903718,17.094,,186,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,5,-1,5,4,3,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,16.02.2023 stoper (38'),Polska"
"Lucjan Czarachowski,323530274,17.039,,67,WC 37,,Final,,,,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,12.04.2023 skrzydlowy (90'),Polska"
"Mariusz Pacek,316234987,17.004,,151,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,3.5,4,-1,4.5,5.5,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,12.04.2023 boczny_obronca (90'),Polska"
"Oskar Trzebieciak,313529795,18.001,,173,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,3,-1,3,3.5,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,01.03.2023 pomocnik (90'),Polska"
"Robert Siwecki,323939112,15.095,,32,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,30.03.2023 skrzydlowy (90'),Polska"
"Waldemar Zebro,317594202,17.065,,96,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,4.5,4.5,4,-1,-1,-1.0,4.5,4.5,-1.0,-1.0,-1.0,15.03.2023 boczny_obronca (90'),Polska"
"Maciej Piskorz,326563692,16.083,,1,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,13.04.2023 napastnik (90'),Polska"
"Gerard Atamanczuk,320455956,16.056,,91,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,5.5,2,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,13.04.2023 bramkarz (90'),Polska"
"Maciej Niezgoda,317279834,16.108,,190,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,4.5,5,3.5,-1,-1,-1.0,-1.0,5.0,3.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Daniel Grzesko,317427370,17.024,,108,WC 37,2,Friendly,27/09/2024,89,2,-1,4.5,-1,-1,-1,6.5,-1.0,4.5,-1.0,-1.0,-1.0,6.5,13.04.2023 napastnik (90'),Polska"
"Michal Grochowiecki,319451133,16.111,H,147,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,2,4.5,-1,5,-1.0,-1.0,2.0,-1.0,-1.0,5.0,13.04.2023 napastnik (90'),Polska"
"Maciej Hareza,321291195,16.026,T,121,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,4,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Karol Mejna,313671323,17.076,,142,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,4.5,3.5,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,13.04.2023 stoper (90'),Polska"
"Ernest Bolik,324364948,17.038,H,61,WC 37,,Final,,,,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska"
"Eryk Lisiewicz,327053577,15.031,,21,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,08.04.2023 napastnik (90'),Polska"
"Florian Osadnik,309423480,18.105,,239,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,-1,-1,-1,4,4,6,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,11.03.2023 skrzydlowy (90'),Polska"
"Kacper Duszenko,321525720,16.075,T,88,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,4.5,2,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,13.04.2023 skrzydlowy (90'),Polska"
"Marek Brzykcy,314101869,17.048,,183,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,1.5,4.5,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,13.04.2023 skrzydlowy (90'),Polska"
"Mateusz Zalas,321861754,16.027,U,67,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,4,-1,3.5,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,13.04.2023 stoper (90'),Polska"
"Seweryn Kober,309521190,18.095,H,309,WC 36,10,Continental Championship  Matchday 8,29/03/2024,87,8,-1,-1,-1,3,4,4,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,22.03.2023 pomocnik (90'),Polska"
"Tymoteusz Winniczuk,316855410,18.015,,176,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,4,4,3.5,-1,-1,-1.0,-1.0,3.0,3.5,-1.0,-1.0,18.03.2023 pomocnik (90'),Polska"
"Czeslaw Labanowski,319599421,16.109,,131,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,4.5,4.5,6.5,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Damian Chuderski,308013175,18.109,,262,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,1.5,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,18.03.2023 napastnik (87'),Polska"
"Gabriel Pijanka,324683637,16.096,,19,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,10.04.2023 napastnik (90'),Polska"
"Gniewosz Betkier,319346018,17.046,,152,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,2.5,-1,5,4.5,4.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Henryk Lorenc,321880435,16.031,,68,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,2.5,-1,-1,-1,5,-1.0,2.5,-1.0,-1.0,-1.0,5.0,10.04.2023 stoper (90'),Polska"
"Ireneusz Anuszewski,319856114,16.079,,82,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Janusz Kurys,309983985,18.034,T,285,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,2,3,3.5,5.5,-1,-1.0,-1.0,2.5,3.5,4.5,-1.0,20.03.2023 stoper (84'),Polska"
"Kazimierz Kolczewski,321679687,17.102,H,111,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,-1,-1,4,4.5,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,10.04.2023 pomocnik (90'),Polska"
"Marcin Sochacki,320134778,17.069,H,98,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,-1,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,10.04.2023 napastnik (90'),Polska"
"Mariusz Dajewski,307005058,18.048,,362,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,-1,4.5,5,-1,-1,4.5,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,20.03.2023 stoper (6'),Polska"
"Mariusz Tybor,319856127,16.070,U,96,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,3.5,3.5,4,-1.0,-1.0,-1.0,-1.0,3.5,4.0,10.04.2023 napastnik (90'),Polska"
"Mateusz Uryga,318222932,16.110,,28,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,10.04.2023 skrzydlowy (90'),Polska"
"Pawel Rynski,318140498,17.051,,173,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,3.5,-1,3,4.5,5.5,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,10.04.2023 stoper (90'),Polska"
"Piotr Smogur,320221618,17.006,,47,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Szymon Kciuk,311457966,18.027,,166,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,3,-1,4,4.5,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,20.03.2023 napastnik (90'),Polska"
"Szymon Majczak,326641206,15.097,,5,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska"
"Wojciech Przebinda,312728903,17.064,,108,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,5,1,-1,0.5,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,10.04.2023 bramkarz (90'),Polska"
"Adrian Durma,324915398,16.011,,28,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,2,-1,-1,-1,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,09.04.2023 stoper (90'),Polska"
"Bernard Juzwiak,322468809,17.023,P,56,WC 37,2,Friendly,27/09/2024,89,2,-1,2,-1,3.5,3.5,-1,-1.0,2.0,-1.0,3.5,3.5,-1.0,04.04.2023 pomocnik (90'),Polska"
"Bogumil Sarbinowski,323445183,17.047,,84,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,2,4.5,-1,-1,5,4.5,2.0,4.5,-1.0,-1.0,-1.0,-1.0,09.04.2023 bramkarz (90'),Polska"
"Dzierzyslaw Boch,323962999,15.111,Q,35,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,2,-1,-1,-1,5,-1.0,2.0,-1.0,-1.0,-1.0,5.0,09.04.2023 stoper (90'),Polska"
"Harald Szwajda,318222196,16.064,,91,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,09.04.2023 napastnik (90'),Polska"
"Igor Bielski,324139376,17.027,,63,WC 37,2,Friendly,27/09/2024,89,2,-1,2,-1,-1,3,5,-1.0,2.0,-1.0,-1.0,3.0,-1.0,09.04.2023 napastnik (66'),Polska"
"Jozef Chrzascik,311893413,17.070,,133,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,2.5,-1,5,3.5,5.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,09.04.2023 pomocnik (90'),Polska"
"Lech Dudziec,321653037,16.043,,70,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,3,-1,5,-1,6,-1.0,3.0,-1.0,5.0,-1.0,6.0,09.04.2023 pomocnik (90'),Polska"
"Marian Szarkowicz,324365831,17.023,Q,42,WC 37,2,Friendly,27/09/2024,89,2,-1,4,-1,-1,4,3.5,-1.0,4.0,-1.0,-1.0,4.0,3.5,04.04.2023 skrzydlowy (90'),Polska"
"Pawel Jocz,317660869,17.093,H,168,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,3,-1,5.5,4.5,6,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,09.04.2023 pomocnik (90'),Polska"
"Piotr Szczesniak,319814951,17.066,Q,112,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,3.5,-1,5.5,5.5,6.5,-1.0,-1.0,-1.0,5.5,5.0,6.5,04.04.2023 napastnik (90'),Polska"
"Piotr Tenerowicz,318955311,16.111,,147,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,2.5,-1,5.5,5.5,5,-1.0,2.5,-1.0,5.5,4.0,-1.0,09.04.2023 skrzydlowy (19'),Polska"
"Rufus Chabraszewski,324510647,16.090,,7,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,09.04.2023 napastnik (24'),Polska"
"Stanislaw Grzesiak,316780579,17.042,,49,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,1,3.5,-1,5.5,4.5,4.5,1.0,-1.0,-1.0,5.5,4.5,-1.0,04.04.2023 bramkarz (90'),Polska"
"Stanislaw Pusek,316510590,17.087,,98,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,4.5,-1,5,5.5,4.5,-1.0,4.5,-1.0,4.5,-1.0,-1.0,09.04.2023 skrzydlowy (71'),Polska"
"Walenty Myszk,326707989,16.019,H,21,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,09.04.2023 napastnik (90'),Polska"
