"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Marek Dworakowski,317207167,18.013,,207,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,2,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.05.2023 bramkarz (64'),Polska,01.06.2023"
"Mariusz Rzeznikowski,317588817,18.066,T,220,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,-1,3,-1,-1,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,31.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Martyn Jaszczak,315923742,18.049,,244,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,2,5,-1,-1,-1,-1,2.0,4.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,01.06.2023"
"Mieszko Bazyl,314293580,18.026,,262,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,31.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Pawel Kudlicki,322691344,17.095,T,129,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Piotr Walczak,314060007,17.101,P,290,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,4,-1,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,4.5,08.02.2023 napastnik (90'),Polska,01.06.2023"
"Tomasz Lutecki,312830763,18.038,,231,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,-1,-1,-1,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Tomasz Melech,312831138,18.007,,297,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,-1,-1,5.5,-1,4.5,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Tomasz Szada-Borzyszkowski,310214195,19.003,,282,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,24.05.2023 pomocnik (90'),Polska,01.06.2023"
"Zbigniew Bajger,323556855,16.054,,108,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Z. Sommer,476721052,19.006,,-1,WC 36,14,Continental Championship - Semifinals,22/04/2024,87,12,5,1.5,2,1.5,2,1.5,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-----,Polska,01.06.2023"
"Aleksander Czepczor,326902660,17.041,,74,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Bazyli Cidylo,322937406,16.063,,61,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,2,-1,-1,-1,-1,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.05.2023 bramkarz (90'),Polska,01.06.2023"
"Boguchwal Majcherczak,326902664,17.007,,74,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,-1,-1,-1,-1,-1,3,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,26.03.2023 napastnik (90'),Polska,01.06.2023"
"Dawid Kos,326902666,15.097,,74,WC 37,39,World Cup - Round V  Matchday 2,14/04/2025,90,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Herman Nowok,326902662,17.047,,74,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,3.5,2.5,-1.0,-1.0,-1.0,-1.0,3.5,2.5,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Jedrzej Kuchnia,326902658,15.084,,74,WC 38,,Final,,,,-1,-1,4,-1,3,-1,-1.0,-1.0,4.0,-1.0,3.0,-1.0,28.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Marcin Lizurej,326902657,16.022,,74,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,1.5,2,-1,-1,-1,-1.0,1.5,2.0,-1.0,-1.0,-1.0,28.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Marek Kowal,326902659,16.050,,74,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,3,3,-1,-1.0,-1.0,-1.0,3.0,3.0,-1.0,28.05.2023 pomocnik (90'),Polska,01.06.2023"
"Mateusz Szalas,326902656,16.056,,74,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Miroslaw Rybarczyk,326902667,16.029,,74,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Pawel Ziemka,326902668,16.091,,74,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Przemyslaw Draganski,326902661,17.027,,74,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,2,3,-1,-1.0,-1.0,-1.0,2.0,3.0,-1.0,28.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Ryszard Sledzik,326902655,16.082,P,74,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4.5,4.5,-1,-1,-1,-1.0,4.5,4.5,-1.0,-1.0,-1.0,28.05.2023 stoper (90'),Polska,01.06.2023"
"Ryszard Szlazak,326902665,16.011,,74,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,01.06.2023"
"Stanislaw Piecuch,326902654,16.038,,74,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,1,-1,2.5,-1,-1,-1,1.0,-1.0,2.5,-1.0,-1.0,-1.0,28.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Walery Staszkiewicz,326902663,16.095,,74,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,3,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,28.05.2023 napastnik (90'),Polska,01.06.2023"
"Boguslaw Dziwulski,309656597,18.045,,316,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,-1,3,3,5,-1,5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Dariusz Dziobak,318222185,17.108,,170,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,3.5,3.5,4.5,7.5,-1.0,-1.0,-1.0,-1.0,4.5,7.5,16.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Dawid Kurpiewski,322007190,17.111,H,143,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,2,4.5,5,-1,5,6,2.0,4.5,5.0,-1.0,5.0,6.0,30.05.2023 stoper (90'),Polska,01.06.2023"
"Henryk Ciszkiewicz,327791430,16.025,,52,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,-1,5,6,-1.0,-1.0,-1.0,-1.0,5.0,6.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"H. Byrski,476590311,18.051,H,-1,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,4,5,5.5,5.5,5.5,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-----,Polska,01.06.2023"
"Jerzy Kazik,313301177,17.109,H,272,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,2,4.5,4,-1.0,-1.0,-1.0,-1.0,4.5,4.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Krystian Gierada,325508026,17.056,,95,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,5.5,-1,-1,-1,-1,0.5,5.5,-1.0,-1.0,-1.0,-1.0,0.5,30.05.2023 bramkarz (90'),Polska,01.06.2023"
"Lukasz Rozek,323678575,16.079,Q,80,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,3,5.5,-1,-1,-1.0,-1.0,3.0,4.5,-1.0,-1.0,10.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Marian Olecki,326407582,17.017,,73,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,5,-1,5.5,8,-1.0,-1.0,5.0,-1.0,5.5,8.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Slawomir Pacha,326433366,15.094,U,46,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,3,-1,5,-1.0,-1.0,-1.0,3.0,-1.0,5.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Stanislaw Bozek,323289575,16.081,,136,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4,-1,-1,-1,6.5,-1.0,4.0,-1.0,-1.0,-1.0,6.0,10.05.2023 stoper (90'),Polska,01.06.2023"
"Szymon Wojkiewicz,325701419,16.042,,67,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,4.5,5.5,6.5,6,5,-1.0,4.5,5.5,6.5,6.0,5.0,30.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Wiktor Haber,318354854,16.111,T,191,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,5,5,5.5,6,-1,-1.0,5.0,5.0,-1.0,5.5,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Witold Tensiorowski,314194801,17.076,P,232,WC 37,1,Friendly,20/09/2024,89,1,-1,3,4.5,4.5,5,5.5,-1.0,3.0,4.5,-1.0,5.0,5.5,16.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Wlodzimierz Horn,308712477,18.080,T,324,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,2.5,-1,6.5,4,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jan Paliga,320628716,16.091,,171,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2.5,-1,-1,-1,-1,-1,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 bramkarz (90'),Polska,01.06.2023"
"Bogumil Grochla,315808132,17.066,H,206,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,5.5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"J. Saklak,476407989,18.000,,-2,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,5,-1,5,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,-----,Polska,06.05.2023"
"M. Grobelniak,476551825,18.027,S,-2,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,5.5,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-----,Polska,17.05.2023"
"Sergiusz Gladek,317227312,17.092,,200,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,5.5,-1,5.5,-1,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,26.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Boleslaw Rozynski,321264794,16.072,H,51,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,4,5.5,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,18.05.2023 pomocnik (6'),Polska,01.06.2023"
"Jan Kosterna,321389542,16.106,,142,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,6.5,5.5,-1,-1.0,-1.0,-1.0,6.5,5.5,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Kamil Jereczek,320801514,17.012,Q,94,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,4.5,-1,5.5,5,-1,-1.0,4.5,-1.0,5.5,5.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Leszek Kapron,326380030,16.020,,54,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,26.05.2023 pomocnik (90'),Polska,01.06.2023"
"Marcin Kalkus,320849263,17.072,,164,WC 37,2,Friendly,27/09/2024,89,2,-1,3,-1,4.5,-1,-1,-1.0,3.0,-1.0,4.0,-1.0,-1.0,26.05.2023 stoper (90'),Polska,01.06.2023"
"Piotr Hyzy,324062111,17.047,,115,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,2.5,5,-1.0,-1.0,-1.0,-1.0,2.5,5.0,11.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Andrzej Wachowiak,311970569,18.010,P,284,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,4,4.5,3,5,-1,-1.0,4.0,4.5,-1.0,5.0,-1.0,08.03.2023 stoper (90'),Polska,01.06.2023"
"Damian Derewicz,311824110,18.043,,276,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,-1,5,-1,5,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,29.05.2023 stoper (90'),Polska,01.06.2023"
"Edmund Cop,325928758,16.009,,66,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,06.04.2023 skrzydlowy (90'),Polska,01.06.2023"
"Jan Jezyk,314981017,18.065,T,248,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,29.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jaroslaw Tobianski,320991433,18.026,Q,164,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,3.5,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,22.05.2023 napastnik (90'),Polska,01.06.2023"
"Maciej Roszczyk,317989986,18.015,U,143,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,3.5,-1,-1,5,-1,-1.0,3.5,-1.0,-1.0,5.0,-1.0,18.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Marcel Zysk,323504139,17.010,,80,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.05.2023 bramkarz (90'),Polska,01.06.2023"
"Marcin Jurkiewicz,323504158,17.034,Q,108,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,29.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Robert Wojtun,316426231,17.054,T,101,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,29.05.2023 pomocnik (90'),Polska,01.06.2023"
"Romuald Zyrski,321698285,17.033,T,88,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,4.5,3,-1,-1,-1,-1,4.0,3.0,-1.0,-1.0,-1.0,-1.0,18.05.2023 bramkarz (90'),Polska,01.06.2023"
"Ryszard Chomontowski,319988648,17.073,U,193,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,3.5,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,29.05.2023 napastnik (90'),Polska,01.06.2023"
"Ryszard Wawszczak,317963622,18.047,,185,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,-1,4.5,4,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,29.05.2023 stoper (90'),Polska,01.06.2023"
"Stanislaw Halacz,320044228,16.087,Q,157,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,6,6,5,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,29.05.2023 pomocnik (75'),Polska,01.06.2023"
"S. Zgierski,476287691,19.023,P,-2,WC 36,11,Continental Championship  Matchday 9,05/04/2024,87,9,-1,6.5,5.5,5.5,5.5,-1,-1.0,6.5,5.5,-1.0,-1.0,-1.0,-----,Polska,06.05.2023"
"Witold Kopczyk,321093566,17.085,,116,WC 37,,Final,,,,-1,-1,-1,4,4.5,6.5,-1.0,-1.0,-1.0,4.0,4.5,6.5,29.05.2023 napastnik (90'),Polska,01.06.2023"
"Bartlomiej Kotula,314420981,19.001,,242,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,-1,4,4,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Bonifacy Tybor,308990327,19.004,U,374,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,5,-1,4,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Czeslaw Baumgart,317836841,18.000,H,220,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,4,5.5,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Hektor Grzeda,325757583,17.025,U,90,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,3,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"Jerzy Cysewski,314324377,17.071,Q,183,WC 37,2,Friendly,27/09/2024,89,2,1.5,-1,-1,-1,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 bramkarz (90'),Polska,01.06.2023"
"Jerzy Konopka,319300157,17.074,,170,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,-1,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,27.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Kamil Kloch,325345884,16.062,,57,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,27.05.2023 napastnik (90'),Polska,01.06.2023"
"Maciej Misiura,319634369,18.031,,197,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,6.5,-1,-1,-1.0,-1.0,-1.0,6.5,-1.0,-1.0,27.05.2023 pomocnik (90'),Polska,01.06.2023"
"Przemyslaw Wojciechow,308712435,18.111,,338,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,4.5,-1,5,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,27.05.2023 boczny_obronca (90'),Polska,01.06.2023"
"Rafal Wierczynski,323731561,16.054,,71,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,3.5,-1,-1,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,13.05.2023 stoper (90'),Polska,01.06.2023"
"Szymon Raj,312874426,18.080,,288,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,5.5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,27.05.2023 stoper (90'),Polska,01.06.2023"
"W. Szarzynski,476520553,19.031,,-2,WC 36,10,Continental Championship  Matchday 8,29/03/2024,87,8,-1,4.5,-1,-1,5.5,5,-1.0,4.5,-1.0,-1.0,-1.0,5.0,-----,Polska,17.05.2023"
"Antoni Cedro,318954613,18.040,,207,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,-1,-1,7.5,5,6.5,-1.0,-1.0,-1.0,6.0,5.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"A. Sztaba,476665493,18.016,,-1,WC 36,33,World Cup - Round III  Matchday 2,05/08/2024,88,11,-1,-1,-1,5.5,6.5,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-----,Polska,01.06.2023"
"Arkadiusz Konecko,324083489,17.044,,101,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,8,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,30.05.2023 napastnik (37'),Polska,01.06.2023"
"Arkadiusz Pinski,314330747,18.092,,242,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 bramkarz (90'),Polska,01.06.2023"
"Bogdan Zieziula,316837801,17.075,,164,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,4.5,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,11.04.2023 skrzydlowy (90'),Polska,01.06.2023"
"Cezary Czerski,315241271,18.021,,221,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,7,-1,-1,-1,-1,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 stoper (90'),Polska,01.06.2023"
"Dariusz Cieslewicz,317280811,18.003,,158,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,-1,-1,7.5,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Donat Klusek,312246390,18.024,P,325,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,-1,-1,9,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,30.05.2023 napastnik (53'),Polska,01.06.2023"
"Fryderyk Czornik,322064819,16.067,P,123,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,2.5,-1,5,-1,7,-1.0,2.5,-1.0,5.0,-1.0,-1.0,11.04.2023 pomocnik (90'),Polska,01.06.2023"
"Janusz Barchanski,328207216,17.003,,46,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,30.05.2023 pomocnik (90'),Polska,01.06.2023"
"Jozef Lato,326295032,15.101,,65,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,-1,-1,-1,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Konrad Jerzak,320202831,18.011,,144,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 stoper (90'),Polska,01.06.2023"
"Maciej Bulas,318806837,17.093,T,212,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Marcin Kanigowski,315957027,18.020,,151,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,-1,4.5,5.5,5,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,23.05.2023 skrzydlowy (37'),Polska,01.06.2023"
"Marek Siebert,324103881,17.026,,116,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,5.5,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,30.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Stanislaw Choros,308244807,18.060,P,382,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,14.02.2023 skrzydlowy (90'),Polska,01.06.2023"
"Waclaw Mikula,319411063,18.000,,192,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,5.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,09.05.2023 stoper (90'),Polska,01.06.2023"
"Alan Matyasik,323731550,17.076,,90,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,5.5,6,8,-1.0,-1.0,-1.0,5.5,-1.0,8.0,31.05.2023 pomocnik (90'),Polska,01.06.2023"
"Albert Kurs,327760758,16.073,,60,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,4,5,-1,-1.0,-1.0,-1.0,4.0,5.0,-1.0,10.05.2023 pomocnik (90'),Polska,01.06.2023"
"A. Pawski,476739993,18.065,,-1,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,2.5,4,5,5.5,6,-1.0,-1.0,-1.0,5.0,5.5,6.0,-----,Polska,01.06.2023"
"Bronislaw Miekecki,321720499,16.091,P,144,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4,-1,5,4,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Feliks Chudziak,326166893,17.051,,79,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,-1,-1,6,-1,5,-1.0,-1.0,-1.0,6.0,-1.0,5.0,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Janusz Skrzeta,316770176,18.074,Q,193,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,6,3,-1,1.5,-1,-1,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.05.2023 bramkarz (90'),Polska,01.06.2023"
"Lech Golynski,322463515,17.030,,116,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,4.5,-1,5,6.5,-1.0,-1.0,4.5,-1.0,5.0,6.5,16.05.2023 skrzydlowy (90'),Polska,01.06.2023"
"Maksymilian Gurbisz,323757610,16.105,P,85,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,-1,-1,6,5.5,6,-1.0,-1.0,-1.0,6.0,5.5,6.0,31.05.2023 napastnik (90'),Polska,01.06.2023"
"Pawel Kajko,315963067,18.081,,221,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,-1,4,3.5,6,6,-1.0,-1.0,4.0,-1.0,4.5,6.0,30.05.2023 napastnik (90'),Polska,01.06.2023"
"Radoslaw Xiezopolski,313733028,18.040,,291,WC 36,28,World Cup - Round II  Matchday 3,12/07/2024,88,7,-1,5.5,5.5,3.5,4,5,-1.0,5.5,-1.0,3.5,4.0,5.0,31.05.2023 stoper (90'),Polska,01.06.2023"
"Tomasz Dorniak,325087290,16.101,T,102,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3,3.5,4.5,5.5,4.5,-1.0,3.0,-1.0,4.5,5.5,4.5,09.05.2023 stoper (90'),Polska,01.06.2023"
